SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2020-21,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,10,Putbacks,25,0.057,45.5,0.68,3.4000000000000004,69,17,6,16,0.375,0.375,0.12,0.12,0.0,0.24
2020-21,1626195,Willy Hernangomez,1610612740,NOP,New Orleans Pelicans,10,Putbacks,84,0.243,95.7,0.93,19.4,47,78,30,70,0.429,0.429,0.167,0.167,0.024,0.024
2020-21,1626196,Josh Richardson,1610612742,DAL,Dallas Mavericks,10,Putbacks,25,0.034,28.3,1.12,54.3,59,28,12,22,0.545,0.545,0.08,0.08,0.0,0.04
2020-21,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,25,0.071,56.3,0.96,27.200000000000003,35,24,10,19,0.526,0.526,0.16,0.16,0.0,0.08
2020-21,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,10,Putbacks,27,0.054,43.0,0.96,27.800000000000004,71,26,13,20,0.65,0.65,0.0,0.0,0.0,0.259
2020-21,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,10,Putbacks,45,0.051,40.1,1.2,67.7,58,54,26,43,0.605,0.605,0.022,0.022,0.0,0.022
2020-21,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,10,Putbacks,103,0.081,59.9,1.11,52.2,62,114,44,76,0.579,0.579,0.204,0.204,0.058,0.117
2020-21,1627736,Malik Beasley,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,20,0.029,22.9,1.15,59.7,37,23,11,18,0.611,0.639,0.05,0.05,0.05,0.1
2020-21,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,10,Putbacks,17,0.015,5.4,1.41,92.8,71,24,9,15,0.6,0.733,0.0,0.059,0.0,0.059
2020-21,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,10,Putbacks,13,0.009,0.4,0.85,12.4,61,11,3,9,0.333,0.333,0.231,0.231,0.0,0.077
2020-21,1627745,Damian Jones,1610612758,SAC,Sacramento Kings,10,Putbacks,10,0.099,68.1,1.1,50.9,17,11,4,6,0.667,0.667,0.4,0.4,0.1,0.1
2020-21,1627747,Caris LeVert,1610612754,IND,Indiana Pacers,10,Putbacks,15,0.02,12.2,0.8,9.3,35,12,4,12,0.333,0.333,0.133,0.133,0.0,0.067
2020-21,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,10,Putbacks,26,0.023,15.4,1.08,45.3,67,28,12,22,0.545,0.545,0.115,0.115,0.038,0.077
2020-21,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,10,Putbacks,11,0.011,1.8,0.73,5.5,48,8,4,10,0.4,0.4,0.0,0.0,0.0,0.091
2020-21,1627751,Jakob Poeltl,1610612759,SAS,San Antonio Spurs,10,Putbacks,115,0.202,90.7,1.1,49.8,69,126,58,98,0.592,0.592,0.078,0.078,0.043,0.113
2020-21,1627752,Taurean Prince,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,12,0.039,33.0,0.67,1.7000000000000002,29,8,4,12,0.333,0.333,0.0,0.0,0.0,0.0
2020-21,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,10,Putbacks,52,0.038,31.5,0.85,12.4,58,44,19,46,0.413,0.413,0.077,0.096,0.038,0.058
2020-21,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,10,Putbacks,21,0.064,50.2,1.0,31.1,51,21,9,14,0.643,0.643,0.095,0.095,0.048,0.286
2020-21,1627763,Malcolm Brogdon,1610612754,IND,Indiana Pacers,10,Putbacks,32,0.027,20.1,1.09,49.1,56,35,14,26,0.538,0.577,0.063,0.094,0.0,0.094
2020-21,1627777,Georges Niang,1610612762,UTA,Utah Jazz,10,Putbacks,13,0.028,21.9,1.0,31.1,72,13,5,11,0.455,0.455,0.154,0.154,0.077,0.077
2020-21,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,10,Putbacks,51,0.042,35.5,1.29,81.10000000000001,56,66,24,35,0.686,0.686,0.196,0.235,0.02,0.098
2020-21,1627823,Juancho Hernangomez,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,30,0.082,60.9,0.9,15.6,52,27,11,26,0.423,0.423,0.2,0.2,0.067,0.0
2020-21,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,10,Putbacks,125,0.222,93.5,1.08,46.9,72,135,55,102,0.539,0.539,0.112,0.128,0.008,0.064
2020-21,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,10,Putbacks,48,0.09,64.9,1.15,58.6,60,55,26,42,0.619,0.619,0.063,0.042,0.021,0.083
2020-21,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,10,Putbacks,11,0.011,1.8,1.09,47.9,52,12,5,9,0.556,0.667,0.0,0.0,0.0,0.182
2020-21,1627863,Danuel House Jr.,1610612745,HOU,Houston Rockets,10,Putbacks,12,0.036,29.0,1.25,75.1,36,15,6,12,0.5,0.583,0.083,0.083,0.083,0.0
2020-21,1627884,Derrick Jones Jr.,1610612757,POR,Portland Trail Blazers,10,Putbacks,45,0.119,75.3,1.11,52.6,58,50,21,38,0.553,0.553,0.133,0.156,0.044,0.044
2020-21,1628021,David Nwaba,1610612745,HOU,Houston Rockets,10,Putbacks,31,0.118,74.9,1.26,75.9,30,39,16,25,0.64,0.64,0.194,0.161,0.097,0.097
2020-21,1628366,Lonzo Ball,1610612740,NOP,New Orleans Pelicans,10,Putbacks,15,0.018,9.0,1.2,67.7,55,18,8,14,0.571,0.607,0.067,0.067,0.0,0.0
2020-21,1628367,Josh Jackson,1610612765,DET,Detroit Pistons,10,Putbacks,35,0.037,30.1,1.17,63.9,62,41,17,29,0.586,0.586,0.171,0.171,0.057,0.057
2020-21,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,10,Putbacks,14,0.01,1.4,0.71,4.5,58,10,3,8,0.375,0.375,0.143,0.143,0.0,0.286
2020-21,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,10,Putbacks,30,0.018,9.0,1.17,62.4,64,35,15,25,0.6,0.6,0.1,0.133,0.033,0.067
2020-21,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,10,Putbacks,17,0.028,21.9,1.12,54.0,51,19,8,14,0.571,0.571,0.118,0.118,0.0,0.059
2020-21,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,10,Putbacks,21,0.015,5.4,1.29,80.4,53,27,11,18,0.611,0.611,0.19,0.19,0.143,0.095
2020-21,1628381,John Collins,1610612737,ATL,Atlanta Hawks,10,Putbacks,84,0.089,64.2,1.4,92.4,63,118,50,71,0.704,0.704,0.167,0.179,0.083,0.06
2020-21,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,10,Putbacks,20,0.031,25.4,1.25,75.1,43,25,12,18,0.667,0.667,0.05,0.05,0.0,0.05
2020-21,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,10,Putbacks,19,0.17,86.7,0.95,24.0,32,18,7,15,0.467,0.467,0.158,0.158,0.0,0.053
2020-21,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,97,0.16,83.9,1.36,89.0,51,132,49,71,0.69,0.69,0.278,0.299,0.062,0.031
2020-21,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,10,Putbacks,27,0.233,94.6,1.22,70.89999999999999,13,33,9,18,0.5,0.5,0.444,0.444,0.148,0.037
2020-21,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,10,Putbacks,73,0.065,50.5,1.44,93.5,64,105,41,56,0.732,0.732,0.192,0.233,0.068,0.068
2020-21,1628391,D.J. Wilson,1610612745,HOU,Houston Rockets,10,Putbacks,13,0.085,61.6,1.08,45.3,23,14,5,10,0.5,0.5,0.308,0.308,0.077,0.0
2020-21,1628392,Isaiah Hartenstein,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,14,0.108,72.4,1.0,31.1,16,14,6,11,0.545,0.545,0.071,0.071,0.0,0.143
2020-21,1628396,Tony Bradley,1610612755,PHI,Philadelphia 76ers,10,Putbacks,25,0.291,98.2,1.2,67.7,20,30,15,23,0.652,0.652,0.04,0.04,0.0,0.04
2020-21,1628396,Tony Bradley,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,33,0.192,89.2,1.18,65.10000000000001,22,39,17,26,0.654,0.654,0.121,0.121,0.0,0.091
2020-21,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,10,Putbacks,65,0.071,56.3,0.94,22.0,68,61,26,55,0.473,0.482,0.077,0.077,0.015,0.092
2020-21,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,10,Putbacks,12,0.047,39.1,1.58,99.3,56,19,8,9,0.889,0.889,0.167,0.167,0.0,0.083
2020-21,1628404,Josh Hart,1610612740,NOP,New Orleans Pelicans,10,Putbacks,21,0.048,39.8,1.14,57.6,47,24,10,17,0.588,0.588,0.095,0.143,0.048,0.095
2020-21,1628407,Dwayne Bacon,1610612753,ORL,Orlando Magic,10,Putbacks,25,0.03,24.4,1.28,79.7,72,32,14,23,0.609,0.609,0.08,0.12,0.04,0.0
2020-21,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,10,Putbacks,18,0.042,35.5,1.06,41.2,50,19,8,15,0.533,0.533,0.056,0.111,0.056,0.111
2020-21,1628410,Edmond Sumner,1610612754,IND,Indiana Pacers,10,Putbacks,11,0.03,24.4,0.82,11.3,53,9,4,10,0.4,0.45,0.0,0.0,0.0,0.091
2020-21,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,10,Putbacks,29,0.024,16.8,0.76,7.6,67,22,8,23,0.348,0.391,0.069,0.069,0.0,0.138
2020-21,1628418,Thomas Bryant,1610612764,WAS,Washington Wizards,10,Putbacks,12,0.11,73.5,2.0,100.0,10,24,10,11,0.909,0.909,0.25,0.25,0.167,0.0
2020-21,1628425,Sterling Brown,1610612745,HOU,Houston Rockets,10,Putbacks,18,0.047,39.1,1.0,31.1,51,18,7,13,0.538,0.538,0.111,0.111,0.0,0.167
2020-21,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,10,Putbacks,13,0.163,84.9,1.15,60.1,18,15,7,12,0.583,0.583,0.077,0.077,0.077,0.077
2020-21,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,10,Putbacks,94,0.137,78.5,1.32,84.2,60,124,53,84,0.631,0.631,0.117,0.117,0.021,0.011
2020-21,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,10,Putbacks,37,0.102,69.5,1.27,78.3,42,47,20,30,0.667,0.667,0.162,0.189,0.027,0.027
2020-21,1628464,Daniel Theis,1610612741,CHI,Chicago Bulls,10,Putbacks,23,0.103,69.9,1.35,88.3,23,31,13,20,0.65,0.65,0.13,0.13,0.0,0.0
2020-21,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,10,Putbacks,31,0.145,82.1,1.16,61.2,32,36,16,24,0.667,0.667,0.032,0.065,0.0,0.161
2020-21,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,10,Putbacks,84,0.138,79.2,1.26,76.3,43,106,47,71,0.662,0.662,0.155,0.131,0.024,0.024
2020-21,1628964,Mo Bamba,1610612753,ORL,Orlando Magic,10,Putbacks,61,0.166,86.4,1.28,79.4,46,78,35,53,0.66,0.66,0.098,0.115,0.049,0.066
2020-21,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,10,Putbacks,26,0.033,27.6,1.62,99.7,72,42,19,23,0.826,0.826,0.115,0.115,0.0,0.0
2020-21,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,10,Putbacks,32,0.041,34.1,1.28,80.10000000000001,66,41,17,25,0.68,0.72,0.094,0.094,0.031,0.156
2020-21,1628971,Bruce Brown,1610612751,BKN,Brooklyn Nets,10,Putbacks,59,0.112,74.2,1.27,78.7,65,75,33,49,0.673,0.673,0.136,0.119,0.034,0.068
2020-21,1628976,Wendell Carter Jr.,1610612741,CHI,Chicago Bulls,10,Putbacks,40,0.113,74.6,1.02,37.2,33,41,15,32,0.469,0.469,0.2,0.2,0.025,0.025
2020-21,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,10,Putbacks,36,0.136,78.1,1.22,70.89999999999999,22,44,18,31,0.581,0.581,0.194,0.194,0.111,0.056
2020-21,1628977,Hamidou Diallo,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,27,0.067,52.7,1.22,70.89999999999999,32,33,15,25,0.6,0.6,0.074,0.074,0.037,0.037
2020-21,1628977,Hamidou Diallo,1610612765,DET,Detroit Pistons,10,Putbacks,15,0.065,50.5,0.67,1.7000000000000002,20,10,5,15,0.333,0.333,0.0,0.0,0.0,0.0
2020-21,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,10,Putbacks,39,0.054,43.0,0.87,13.7,66,34,17,32,0.531,0.531,0.0,0.0,0.0,0.179
2020-21,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,10,0.013,3.2,1.2,67.7,35,12,3,4,0.75,0.75,0.2,0.3,0.0,0.3
2020-21,1628989,Kevin Huerter,1610612737,ATL,Atlanta Hawks,10,Putbacks,15,0.018,9.0,0.93,20.3,69,14,5,13,0.385,0.385,0.133,0.133,0.0,0.0
2020-21,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,10,Putbacks,12,0.076,57.7,1.58,99.3,11,19,8,10,0.8,0.8,0.167,0.167,0.083,0.083
2020-21,1628993,Alize Johnson,1610612751,BKN,Brooklyn Nets,10,Putbacks,16,0.193,90.3,1.5,95.8,18,24,9,12,0.75,0.75,0.125,0.188,0.0,0.063
2020-21,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,10,Putbacks,14,0.044,37.3,0.5,0.3,53,7,2,11,0.182,0.182,0.143,0.143,0.0,0.071
2020-21,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,10,Putbacks,14,0.057,45.5,1.0,31.1,52,14,6,10,0.6,0.6,0.143,0.143,0.0,0.143
2020-21,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,10,Putbacks,11,0.023,15.4,1.09,47.9,52,12,3,8,0.375,0.375,0.273,0.273,0.0,0.0
2020-21,1629002,Chimezie Metu,1610612758,SAC,Sacramento Kings,10,Putbacks,23,0.1,68.5,1.04,40.2,36,24,10,19,0.526,0.526,0.174,0.174,0.0,0.0
2020-21,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,10,Putbacks,16,0.019,10.0,0.81,10.7,63,13,5,12,0.417,0.417,0.188,0.188,0.063,0.125
2020-21,1629006,Josh Okogie,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,38,0.11,73.5,1.32,83.8,59,50,17,27,0.63,0.63,0.263,0.289,0.053,0.053
2020-21,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,10,Putbacks,66,0.07,54.5,1.21,69.8,61,80,35,55,0.636,0.645,0.091,0.106,0.015,0.076
2020-21,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,10,Putbacks,89,0.397,99.6,1.03,37.8,31,92,39,75,0.52,0.52,0.135,0.146,0.011,0.022
2020-21,1629012,Collin Sexton,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,37,0.026,18.6,1.14,56.99999999999999,60,42,15,28,0.536,0.554,0.216,0.216,0.081,0.108
2020-21,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,10,Putbacks,10,0.017,7.9,0.8,9.3,41,8,3,9,0.333,0.333,0.1,0.1,0.0,0.0
2020-21,1629020,Jarred Vanderbilt,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,64,0.192,89.2,0.94,21.1,64,60,26,51,0.51,0.51,0.125,0.125,0.031,0.109
2020-21,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,10,Putbacks,51,0.058,47.0,0.76,8.6,64,39,15,39,0.385,0.385,0.118,0.137,0.0,0.098
2020-21,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,39,0.076,57.7,1.05,40.9,66,41,20,34,0.588,0.588,0.103,0.103,0.077,0.103
2020-21,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,10,Putbacks,19,0.012,2.5,1.53,96.9,64,29,12,14,0.857,0.893,0.053,0.105,0.0,0.158
2020-21,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,10,Putbacks,131,0.153,83.2,1.31,82.1,69,171,76,114,0.667,0.667,0.115,0.115,0.038,0.053
2020-21,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,10,Putbacks,41,0.022,14.7,1.15,59.1,66,47,16,31,0.516,0.532,0.244,0.244,0.049,0.049
2020-21,1629048,Goga Bitadze,1610612754,IND,Indiana Pacers,10,Putbacks,44,0.182,87.8,1.25,75.1,45,55,23,37,0.622,0.622,0.159,0.159,0.045,0.045
2020-21,1629052,Oshae Brissett,1610612754,IND,Indiana Pacers,10,Putbacks,16,0.085,61.6,0.94,21.1,21,15,6,14,0.429,0.429,0.125,0.125,0.0,0.0
2020-21,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,10,Putbacks,80,0.235,95.3,1.3,81.69999999999999,52,104,43,61,0.705,0.705,0.15,0.163,0.038,0.113
2020-21,1629060,Rui Hachimura,1610612764,WAS,Washington Wizards,10,Putbacks,15,0.019,10.0,0.93,20.3,57,14,6,13,0.462,0.462,0.067,0.067,0.0,0.067
2020-21,1629076,Tyler Cook,1610612765,DET,Detroit Pistons,10,Putbacks,14,0.101,68.8,1.14,57.6,28,16,8,14,0.571,0.571,0.0,0.0,0.0,0.0
2020-21,1629117,Wenyen Gabriel,1610612740,NOP,New Orleans Pelicans,10,Putbacks,15,0.183,88.2,0.73,5.800000000000001,21,11,5,9,0.556,0.556,0.133,0.133,0.067,0.333
2020-21,1629134,Kendrick Nunn,1610612748,MIA,Miami Heat,10,Putbacks,10,0.013,3.2,1.1,50.9,56,11,5,7,0.714,0.786,0.0,0.0,0.0,0.3
2020-21,1629139,Yuta Watanabe,1610612761,TOR,Toronto Raptors,10,Putbacks,13,0.061,48.7,0.69,3.8,50,9,3,10,0.3,0.3,0.154,0.154,0.0,0.077
2020-21,1629234,Drew Eubanks,1610612759,SAS,San Antonio Spurs,10,Putbacks,42,0.141,80.3,0.95,24.3,54,40,16,35,0.457,0.457,0.143,0.143,0.048,0.071
2020-21,1629611,Terance Mann,1610612746,LAC,LA Clippers,10,Putbacks,30,0.07,54.5,1.37,90.3,67,41,16,25,0.64,0.66,0.133,0.133,0.0,0.033
2020-21,1629617,Reggie Perry,1610612751,BKN,Brooklyn Nets,10,Putbacks,17,0.187,88.5,1.0,32.2,19,17,8,16,0.5,0.5,0.118,0.118,0.118,0.059
2020-21,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,10,Putbacks,139,0.097,67.0,1.33,85.2,61,185,79,118,0.669,0.669,0.151,0.151,0.036,0.029
2020-21,1629628,RJ Barrett,1610612752,NYK,New York Knicks,10,Putbacks,44,0.033,27.6,1.07,43.0,72,47,20,34,0.588,0.588,0.114,0.114,0.045,0.159
2020-21,1629629,Cam Reddish,1610612737,ATL,Atlanta Hawks,10,Putbacks,12,0.036,29.0,1.58,99.3,26,19,6,7,0.857,0.857,0.333,0.333,0.0,0.083
2020-21,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,10,Putbacks,36,0.027,20.1,1.39,91.8,63,50,21,30,0.7,0.7,0.083,0.139,0.0,0.028
2020-21,1629633,Jarrett Culver,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,21,0.096,66.3,0.76,8.200000000000001,34,16,8,19,0.421,0.421,0.0,0.0,0.0,0.095
2020-21,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,10,Putbacks,70,0.122,75.6,1.11,53.3,59,78,32,62,0.516,0.516,0.157,0.171,0.071,0.014
2020-21,1629635,Sekou Doumbouya,1610612765,DET,Detroit Pistons,10,Putbacks,24,0.068,53.0,1.17,62.4,56,28,12,21,0.571,0.571,0.083,0.083,0.0,0.042
2020-21,1629637,Jaxson Hayes,1610612740,NOP,New Orleans Pelicans,10,Putbacks,61,0.165,85.7,1.25,73.2,60,76,32,53,0.604,0.604,0.115,0.131,0.033,0.033
2020-21,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,10,Putbacks,59,0.068,53.0,1.17,63.2,69,69,30,51,0.588,0.588,0.136,0.136,0.034,0.034
2020-21,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,10,Putbacks,14,0.069,53.8,1.57,97.9,48,22,8,12,0.667,0.667,0.286,0.286,0.143,0.0
2020-21,1629643,Chuma Okeke,1610612753,ORL,Orlando Magic,10,Putbacks,20,0.053,41.9,1.3,81.69999999999999,45,26,12,19,0.632,0.632,0.05,0.1,0.05,0.0
2020-21,1629647,Darius Bazley,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,36,0.04,33.3,0.97,28.9,55,35,14,29,0.483,0.483,0.111,0.139,0.0,0.056
2020-21,1629650,Moses Brown,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,145,0.394,99.3,1.04,38.8,43,151,63,122,0.516,0.516,0.159,0.159,0.041,0.041
2020-21,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,10,Putbacks,24,0.128,76.7,1.33,87.4,32,32,15,21,0.714,0.714,0.125,0.125,0.0,0.0
2020-21,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,16,0.02,12.2,1.12,55.2,52,18,8,15,0.533,0.567,0.063,0.063,0.0,0.0
2020-21,1629655,Daniel Gafford,1610612741,CHI,Chicago Bulls,10,Putbacks,30,0.234,95.0,1.37,90.3,31,41,19,28,0.679,0.679,0.067,0.1,0.033,0.0
2020-21,1629655,Daniel Gafford,1610612764,WAS,Washington Wizards,10,Putbacks,41,0.22,93.2,1.2,66.0,23,49,18,28,0.643,0.643,0.244,0.244,0.024,0.098
2020-21,1629658,Jaylen Hoard,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,13,0.105,71.3,1.08,45.3,19,14,6,10,0.6,0.6,0.154,0.154,0.077,0.154
2020-21,1629659,Talen Horton-Tucker,1610612747,LAL,Los Angeles Lakers,10,Putbacks,13,0.02,12.2,1.08,45.3,65,14,6,10,0.6,0.6,0.077,0.077,0.0,0.154
2020-21,1629661,Cameron Johnson,1610612756,PHX,Phoenix Suns,10,Putbacks,13,0.024,16.8,1.08,45.3,60,14,7,11,0.636,0.636,0.0,0.0,0.0,0.154
2020-21,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,10,Putbacks,27,0.076,57.7,1.33,87.4,47,36,14,21,0.667,0.667,0.222,0.222,0.037,0.037
2020-21,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,10,Putbacks,16,0.042,35.5,1.25,75.1,40,20,9,15,0.6,0.6,0.125,0.125,0.063,0.0
2020-21,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,66,0.091,65.2,1.52,96.2,70,100,43,58,0.741,0.741,0.182,0.197,0.076,0.0
2020-21,1629676,Isaiah Roby,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,51,0.085,61.6,0.94,22.4,61,48,23,42,0.548,0.56,0.02,0.02,0.0,0.157
2020-21,1629684,Grant Williams,1610612738,BOS,Boston Celtics,10,Putbacks,24,0.074,57.0,1.04,39.4,63,25,9,17,0.529,0.529,0.208,0.292,0.083,0.083
2020-21,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,10,Putbacks,12,0.07,54.5,1.33,87.4,43,16,7,10,0.7,0.7,0.0,0.083,0.0,0.083
2020-21,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,18,0.051,40.1,1.17,62.4,63,21,9,16,0.563,0.594,0.111,0.111,0.056,0.056
2020-21,1629743,Donta Hall,1610612753,ORL,Orlando Magic,10,Putbacks,16,0.281,97.5,1.0,31.1,13,16,7,11,0.636,0.636,0.125,0.125,0.0,0.188
2020-21,1629750,Javonte Green,1610612738,BOS,Boston Celtics,10,Putbacks,10,0.103,69.9,1.5,95.8,25,15,6,8,0.75,0.75,0.3,0.3,0.1,0.0
2020-21,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,30,0.02,12.2,0.97,28.3,72,29,13,25,0.52,0.52,0.1,0.1,0.0,0.067
2020-21,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,10,Putbacks,28,0.031,25.4,0.82,11.7,51,23,10,23,0.435,0.435,0.107,0.071,0.036,0.107
2020-21,1630164,James Wiseman,1610612744,GSW,Golden State Warriors,10,Putbacks,47,0.101,68.8,0.96,26.5,39,45,21,40,0.525,0.525,0.064,0.064,0.0,0.085
2020-21,1630166,Deni Avdija,1610612764,WAS,Washington Wizards,10,Putbacks,11,0.03,24.4,1.09,47.9,54,12,4,8,0.5,0.5,0.182,0.273,0.0,0.0
2020-21,1630167,Obi Toppin,1610612752,NYK,New York Knicks,10,Putbacks,18,0.074,57.0,1.0,31.1,62,18,9,17,0.529,0.529,0.0,0.0,0.0,0.056
2020-21,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,10,Putbacks,44,0.218,92.5,1.0,31.1,50,44,20,33,0.606,0.606,0.114,0.114,0.023,0.159
2020-21,1630169,Tyrese Haliburton,1610612758,SAC,Sacramento Kings,10,Putbacks,14,0.019,10.0,0.71,4.5,58,10,5,13,0.385,0.385,0.0,0.0,0.0,0.071
2020-21,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,10,Putbacks,10,0.029,22.9,1.0,31.1,62,10,5,10,0.5,0.5,0.0,0.0,0.0,0.0
2020-21,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,29,0.041,34.1,0.76,7.6,67,22,8,22,0.364,0.386,0.138,0.138,0.034,0.138
2020-21,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,10,Putbacks,41,0.06,48.0,1.17,63.6,71,48,19,32,0.594,0.594,0.146,0.195,0.024,0.049
2020-21,1630173,Precious Achiuwa,1610612748,MIA,Miami Heat,10,Putbacks,52,0.161,84.6,0.92,18.9,61,48,18,40,0.45,0.45,0.173,0.173,0.019,0.077
2020-21,1630174,Aaron Nesmith,1610612738,BOS,Boston Celtics,10,Putbacks,15,0.07,54.5,1.2,67.7,46,18,9,11,0.818,0.818,0.0,0.0,0.0,0.267
2020-21,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,10,Putbacks,22,0.031,25.4,1.05,40.5,47,23,6,16,0.375,0.375,0.318,0.318,0.045,0.0
2020-21,1630180,Saddiq Bey,1610612765,DET,Detroit Pistons,10,Putbacks,22,0.027,20.1,1.23,71.5,70,27,8,16,0.5,0.563,0.273,0.227,0.0,0.0
2020-21,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,26,0.06,48.0,1.0,31.1,63,26,12,21,0.571,0.571,0.077,0.077,0.0,0.115
2020-21,1630191,Isaiah Stewart,1610612765,DET,Detroit Pistons,10,Putbacks,111,0.215,92.1,1.1,50.2,68,122,57,100,0.57,0.57,0.045,0.045,0.0,0.054
2020-21,1630197,Aleksej Pokusevski,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,23,0.044,37.3,0.65,1.0,45,15,7,22,0.318,0.341,0.0,0.0,0.0,0.043
