SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2016-17,202711,Bojan Bogdanovic,1610612751,BKN,Brooklyn Nets,9,Off Screens,81,0.105,77.6,0.9,44.7,55,73,25,66,0.379,0.462,0.074,0.074,0.012,0.123
2016-17,202711,Bojan Bogdanovic,1610612764,WAS,Washington Wizards,9,Off Screens,79,0.26,96.7,1.11,81.39999999999999,26,88,33,70,0.471,0.55,0.063,0.076,0.025,0.063
2016-17,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,9,Off Screens,17,0.034,22.9,1.0,67.5,55,17,6,12,0.5,0.583,0.118,0.118,0.059,0.235
2016-17,202718,Chandler Parsons,1610612763,MEM,Memphis Grizzlies,9,Off Screens,25,0.094,74.7,0.8,29.8,34,20,8,22,0.364,0.409,0.04,0.04,0.0,0.08
2016-17,202720,Jon Leuer,1610612765,DET,Detroit Pistons,9,Off Screens,28,0.037,27.8,0.75,24.2,75,21,10,26,0.385,0.404,0.0,0.0,0.0,0.071
2016-17,202722,Davis Bertans,1610612759,SAS,San Antonio Spurs,9,Off Screens,22,0.079,66.9,1.18,90.0,67,26,9,21,0.429,0.619,0.0,0.0,0.0,0.045
2016-17,202734,E'Twaun Moore,1610612740,NOP,New Orleans Pelicans,9,Off Screens,80,0.112,79.6,0.7,18.7,73,56,23,72,0.319,0.333,0.038,0.05,0.0,0.05
2016-17,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,9,Off Screens,169,0.087,71.8,1.15,85.8,76,194,66,145,0.455,0.569,0.077,0.095,0.006,0.053
2016-17,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,9,Off Screens,142,0.072,62.4,0.89,42.3,75,127,48,114,0.421,0.425,0.134,0.134,0.014,0.077
2016-17,203078,Bradley Beal,1610612764,WAS,Washington Wizards,9,Off Screens,360,0.224,95.9,0.98,60.1,77,352,142,327,0.434,0.512,0.044,0.042,0.019,0.064
2016-17,203079,Dion Waiters,1610612748,MIA,Miami Heat,9,Off Screens,37,0.045,38.8,0.95,53.400000000000006,46,35,13,31,0.419,0.532,0.054,0.054,0.0,0.108
2016-17,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,9,Off Screens,124,0.065,57.6,0.96,56.10000000000001,75,119,45,111,0.405,0.477,0.073,0.065,0.016,0.048
2016-17,203082,Terrence Ross,1610612753,ORL,Orlando Magic,9,Off Screens,62,0.199,94.3,0.89,41.5,24,55,25,57,0.439,0.482,0.0,0.0,0.0,0.081
2016-17,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,9,Off Screens,86,0.162,91.0,0.91,45.6,54,78,27,75,0.36,0.433,0.07,0.07,0.012,0.07
2016-17,203084,Harrison Barnes,1610612742,DAL,Dallas Mavericks,9,Off Screens,219,0.145,87.8,0.94,51.8,79,205,84,201,0.418,0.455,0.059,0.059,0.014,0.037
2016-17,203085,Austin Rivers,1610612746,LAC,LA Clippers,9,Off Screens,12,0.013,2.0,0.25,0.0,74,3,1,8,0.125,0.125,0.083,0.083,0.0,0.25
2016-17,203087,Jeremy Lamb,1610612766,CHA,Charlotte Hornets,9,Off Screens,52,0.09,72.7,1.0,67.5,62,52,19,44,0.432,0.466,0.135,0.135,0.019,0.038
2016-17,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,9,Off Screens,33,0.043,35.5,0.61,12.6,77,20,8,31,0.258,0.323,0.0,0.0,0.0,0.061
2016-17,203095,Evan Fournier,1610612753,ORL,Orlando Magic,9,Off Screens,221,0.187,93.1,0.98,59.7,68,216,75,185,0.405,0.478,0.109,0.118,0.032,0.077
2016-17,203107,Tomas Satoransky,1610612764,WAS,Washington Wizards,9,Off Screens,10,0.051,45.3,0.9,43.8,57,9,4,7,0.571,0.643,0.0,0.0,0.0,0.3
2016-17,203109,Jae Crowder,1610612738,BOS,Boston Celtics,9,Off Screens,94,0.105,77.6,1.04,74.7,72,98,34,87,0.391,0.54,0.032,0.032,0.0,0.043
2016-17,203110,Draymond Green,1610612744,GSW,Golden State Warriors,9,Off Screens,33,0.035,24.5,0.73,21.5,76,24,7,26,0.269,0.385,0.091,0.091,0.0,0.121
2016-17,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,9,Off Screens,28,0.065,57.6,1.29,95.2,29,36,14,25,0.56,0.64,0.107,0.107,0.036,0.036
2016-17,203115,Will Barton,1610612743,DEN,Denver Nuggets,9,Off Screens,26,0.031,19.6,0.85,34.4,61,22,8,23,0.348,0.478,0.0,0.0,0.0,0.115
2016-17,203120,Justin Hamilton,1610612751,BKN,Brooklyn Nets,9,Off Screens,10,0.023,11.0,0.6,10.5,64,6,2,10,0.2,0.3,0.0,0.0,0.0,0.0
2016-17,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,9,Off Screens,11,0.062,55.5,0.91,46.6,31,10,5,10,0.5,0.5,0.0,0.0,0.0,0.091
2016-17,203141,Mirza Teletovic,1610612749,MIL,Milwaukee Bucks,9,Off Screens,43,0.091,73.1,0.86,36.8,70,37,14,40,0.35,0.438,0.023,0.023,0.0,0.047
2016-17,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,9,Off Screens,78,0.085,70.2,0.94,51.4,73,73,27,64,0.422,0.508,0.064,0.064,0.013,0.128
2016-17,203200,Justin Holiday,1610612752,NYK,New York Knicks,9,Off Screens,84,0.132,85.7,0.86,35.9,82,72,29,76,0.382,0.441,0.036,0.036,0.012,0.071
2016-17,203210,JaMychal Green,1610612763,MEM,Memphis Grizzlies,9,Off Screens,10,0.015,4.1,0.7,18.7,77,7,3,7,0.429,0.5,0.0,0.0,0.0,0.3
2016-17,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,9,Off Screens,167,0.22,95.1,0.96,55.7,79,160,62,148,0.419,0.493,0.06,0.06,0.006,0.06
2016-17,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,9,Off Screens,89,0.171,92.2,0.74,23.3,61,66,28,79,0.354,0.392,0.056,0.056,0.011,0.067
2016-17,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,9,Off Screens,202,0.117,82.0,1.09,80.2,80,220,88,179,0.492,0.57,0.05,0.05,0.015,0.079
2016-17,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,9,Off Screens,15,0.025,13.9,0.93,50.8,62,14,6,12,0.5,0.5,0.133,0.133,0.0,0.067
2016-17,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,9,Off Screens,71,0.045,38.8,1.03,72.3,79,73,30,61,0.492,0.533,0.07,0.07,0.028,0.099
2016-17,203477,Isaiah Canaan,1610612741,CHI,Chicago Bulls,9,Off Screens,12,0.058,52.2,0.58,8.7,40,7,1,10,0.1,0.1,0.167,0.167,0.0,0.0
2016-17,203482,Kelly Olynyk,1610612738,BOS,Boston Celtics,9,Off Screens,33,0.05,44.5,0.73,21.5,75,24,9,28,0.321,0.375,0.061,0.061,0.03,0.121
2016-17,203484,Kentavious Caldwell-Pope,1610612765,DET,Detroit Pistons,9,Off Screens,109,0.101,76.7,0.89,41.9,76,97,36,98,0.367,0.439,0.055,0.064,0.0,0.037
2016-17,203487,Michael Carter-Williams,1610612741,CHI,Chicago Bulls,9,Off Screens,10,0.025,13.9,0.9,43.8,45,9,4,10,0.4,0.4,0.1,0.1,0.1,0.0
2016-17,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,9,Off Screens,11,0.026,15.9,1.18,90.0,70,13,5,10,0.5,0.65,0.0,0.0,0.0,0.091
2016-17,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,9,Off Screens,84,0.094,74.7,1.08,79.7,80,91,38,80,0.475,0.538,0.036,0.036,0.012,0.024
2016-17,203493,Reggie Bullock Jr.,1610612765,DET,Detroit Pistons,9,Off Screens,18,0.128,84.5,1.17,88.4,31,21,8,16,0.5,0.625,0.056,0.056,0.0,0.056
2016-17,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,9,Off Screens,75,0.08,67.8,0.64,15.4,67,48,16,57,0.281,0.325,0.08,0.08,0.0,0.16
2016-17,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,9,Off Screens,14,0.019,6.9,0.86,35.9,78,12,4,12,0.333,0.333,0.214,0.214,0.143,0.071
2016-17,203501,Tim Hardaway Jr.,1610612737,ATL,Atlanta Hawks,9,Off Screens,127,0.115,81.2,0.94,52.2,79,119,45,112,0.402,0.491,0.047,0.047,0.024,0.094
2016-17,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,9,Off Screens,36,0.058,52.2,0.92,47.0,80,33,15,36,0.417,0.458,0.0,0.0,0.0,0.0
2016-17,203504,Trey Burke,1610612764,WAS,Washington Wizards,9,Off Screens,15,0.048,41.6,1.07,77.4,57,16,8,14,0.571,0.571,0.0,0.0,0.0,0.067
2016-17,203506,Victor Oladipo,1610612760,OKC,Oklahoma City Thunder,9,Off Screens,57,0.051,45.3,1.12,83.39999999999999,67,64,27,52,0.519,0.606,0.0,0.018,0.0,0.07
2016-17,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,9,Off Screens,25,0.014,3.3,0.6,10.5,80,15,4,19,0.211,0.211,0.16,0.16,0.0,0.08
2016-17,203516,James Ennis III,1610612763,MEM,Memphis Grizzlies,9,Off Screens,21,0.049,43.3,0.57,7.9,64,12,3,16,0.188,0.25,0.095,0.095,0.0,0.143
2016-17,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,9,Off Screens,47,0.119,82.9,0.79,28.9,68,37,13,41,0.317,0.402,0.043,0.043,0.0,0.085
2016-17,203521,Matthew Dellavedova,1610612749,MIL,Milwaukee Bucks,9,Off Screens,28,0.04,31.8,1.32,96.8,76,37,15,24,0.625,0.708,0.071,0.071,0.036,0.107
2016-17,203546,Ian Clark,1610612744,GSW,Golden State Warriors,9,Off Screens,76,0.148,89.0,1.01,71.1,77,77,31,61,0.508,0.582,0.039,0.066,0.026,0.158
2016-17,203552,Seth Curry,1610612742,DAL,Dallas Mavericks,9,Off Screens,75,0.091,73.1,1.24,93.3,70,93,35,73,0.479,0.637,0.013,0.013,0.013,0.027
2016-17,203584,Troy Daniels,1610612763,MEM,Memphis Grizzlies,9,Off Screens,175,0.315,98.8,0.92,47.8,67,161,59,164,0.36,0.482,0.023,0.023,0.017,0.057
2016-17,203585,Rodney McGruder,1610612748,MIA,Miami Heat,9,Off Screens,34,0.063,56.7,0.71,20.200000000000003,78,24,10,28,0.357,0.429,0.0,0.0,0.0,0.176
2016-17,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,9,Off Screens,14,0.025,13.9,0.79,27.9,78,11,4,12,0.333,0.375,0.143,0.143,0.0,0.0
2016-17,203895,Jordan McRae,1610612739,CLE,Cleveland Cavaliers,9,Off Screens,13,0.073,63.3,0.92,49.2,37,12,5,13,0.385,0.423,0.077,0.077,0.077,0.0
2016-17,203897,Zach LaVine,1610612750,MIN,Minnesota Timberwolves,9,Off Screens,66,0.078,66.1,1.0,67.5,47,66,23,63,0.365,0.508,0.03,0.03,0.015,0.03
2016-17,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,9,Off Screens,11,0.009,0.0,1.18,90.0,82,13,5,9,0.556,0.667,0.091,0.091,0.0,0.091
2016-17,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,9,Off Screens,86,0.066,59.6,1.19,91.3,82,102,36,77,0.468,0.597,0.058,0.07,0.012,0.047
2016-17,203914,Gary Harris,1610612743,DEN,Denver Nuggets,9,Off Screens,61,0.079,66.9,0.95,54.2,57,58,22,55,0.4,0.5,0.049,0.049,0.016,0.066
2016-17,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,9,Off Screens,84,0.102,77.1,0.93,50.2,80,78,27,61,0.443,0.574,0.083,0.083,0.024,0.214
2016-17,203918,Rodney Hood,1610612762,UTA,Utah Jazz,9,Off Screens,61,0.078,66.1,1.0,67.5,59,61,22,55,0.4,0.518,0.049,0.049,0.016,0.066
2016-17,203922,Glenn Robinson III,1610612754,IND,Indiana Pacers,9,Off Screens,51,0.125,84.1,1.0,67.5,69,51,20,44,0.455,0.511,0.059,0.098,0.039,0.078
2016-17,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,9,Off Screens,65,0.148,89.0,0.91,46.2,52,59,19,48,0.396,0.49,0.108,0.123,0.0,0.138
2016-17,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,9,Off Screens,88,0.204,94.7,1.03,74.3,44,91,33,81,0.407,0.481,0.102,0.102,0.057,0.034
2016-17,203926,Doug McDermott,1610612760,OKC,Oklahoma City Thunder,9,Off Screens,18,0.131,84.9,0.33,1.2,22,6,3,16,0.188,0.188,0.0,0.0,0.0,0.111
2016-17,203930,Sean Kilpatrick,1610612751,BKN,Brooklyn Nets,9,Off Screens,48,0.049,43.3,0.9,42.9,70,43,16,38,0.421,0.487,0.063,0.104,0.0,0.104
2016-17,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,9,Off Screens,40,0.038,29.0,0.75,24.2,80,30,12,36,0.333,0.389,0.025,0.025,0.0,0.075
2016-17,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,9,Off Screens,88,0.094,74.7,0.99,61.7,67,87,35,75,0.467,0.473,0.091,0.102,0.011,0.057
2016-17,203935,Marcus Smart,1610612738,BOS,Boston Celtics,9,Off Screens,32,0.031,19.6,0.62,13.900000000000002,79,20,6,27,0.222,0.296,0.063,0.063,0.031,0.125
2016-17,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,9,Off Screens,11,0.04,31.8,0.36,2.4,72,4,1,5,0.2,0.2,0.091,0.091,0.0,0.455
2016-17,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,9,Off Screens,23,0.049,43.3,0.57,6.7,77,13,6,23,0.261,0.283,0.043,0.043,0.043,0.0
2016-17,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,9,Off Screens,13,0.012,1.2,0.69,17.8,74,9,3,11,0.273,0.318,0.154,0.154,0.077,0.077
2016-17,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,9,Off Screens,88,0.044,38.0,0.97,56.89999999999999,82,85,35,78,0.449,0.468,0.102,0.091,0.034,0.045
2016-17,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,9,Off Screens,35,0.035,24.5,0.97,58.7,51,34,15,32,0.469,0.531,0.029,0.029,0.029,0.086
2016-17,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,9,Off Screens,14,0.021,9.4,1.29,95.2,31,18,6,12,0.5,0.625,0.143,0.143,0.0,0.0
2016-17,203957,Dante Exum,1610612762,UTA,Utah Jazz,9,Off Screens,17,0.035,24.5,0.88,40.5,66,15,6,15,0.4,0.5,0.0,0.0,0.0,0.118
2016-17,203967,Dario Saric,1610612755,PHI,Philadelphia 76ers,9,Off Screens,62,0.051,45.3,0.58,8.3,81,36,12,48,0.25,0.302,0.065,0.065,0.016,0.177
2016-17,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,9,Off Screens,16,0.014,3.3,0.88,38.9,73,14,7,14,0.5,0.5,0.0,0.0,0.0,0.125
2016-17,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,9,Off Screens,103,0.085,70.2,1.0,67.5,66,103,40,91,0.44,0.516,0.058,0.068,0.01,0.058
2016-17,204020,Tyler Johnson,1610612748,MIA,Miami Heat,9,Off Screens,70,0.069,60.4,1.11,81.8,73,78,32,62,0.516,0.581,0.086,0.086,0.029,0.057
2016-17,204038,Langston Galloway,1610612740,NOP,New Orleans Pelicans,9,Off Screens,65,0.133,86.9,0.8,29.8,55,52,20,64,0.313,0.406,0.0,0.0,0.0,0.015
2016-17,204060,Joe Ingles,1610612762,UTA,Utah Jazz,9,Off Screens,66,0.112,79.6,1.03,73.0,82,68,23,54,0.426,0.593,0.03,0.03,0.0,0.152
2016-17,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,9,Off Screens,17,0.023,11.0,1.0,67.5,56,17,5,13,0.385,0.462,0.176,0.176,0.059,0.118
2016-17,1626147,Justin Anderson,1610612742,DAL,Dallas Mavericks,9,Off Screens,35,0.098,76.3,1.06,75.9,51,37,12,30,0.4,0.533,0.086,0.086,0.0,0.057
2016-17,1626150,Andrew Harrison,1610612763,MEM,Memphis Grizzlies,9,Off Screens,12,0.022,10.2,0.33,1.2,72,4,1,10,0.1,0.1,0.167,0.167,0.0,0.0
2016-17,1626155,Sam Dekker,1610612745,HOU,Houston Rockets,9,Off Screens,24,0.048,41.6,0.75,24.2,77,18,9,20,0.45,0.45,0.0,0.0,0.0,0.167
2016-17,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,9,Off Screens,58,0.052,46.9,0.98,60.9,63,57,20,50,0.4,0.54,0.0,0.034,0.0,0.103
2016-17,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,9,Off Screens,108,0.058,52.2,1.0,67.5,82,108,40,96,0.417,0.505,0.074,0.065,0.009,0.046
2016-17,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,9,Off Screens,37,0.069,60.4,0.92,47.4,79,34,12,29,0.414,0.448,0.135,0.135,0.027,0.108
2016-17,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,9,Off Screens,44,0.047,40.8,1.0,67.5,75,44,16,39,0.41,0.513,0.068,0.068,0.023,0.068
2016-17,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,9,Off Screens,221,0.119,82.9,0.89,41.1,78,196,68,183,0.372,0.454,0.072,0.095,0.009,0.086
2016-17,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,9,Off Screens,29,0.054,49.0,0.86,37.2,71,25,10,27,0.37,0.463,0.0,0.0,0.0,0.069
2016-17,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,9,Off Screens,13,0.028,18.4,0.62,13.4,77,8,3,13,0.231,0.308,0.0,0.0,0.0,0.0
2016-17,1626173,Rashad Vaughn,1610612749,MIL,Milwaukee Bucks,9,Off Screens,19,0.111,79.2,0.74,22.9,41,14,6,16,0.375,0.438,0.0,0.0,0.0,0.158
2016-17,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,9,Off Screens,17,0.022,10.2,0.41,3.6,78,7,2,13,0.154,0.192,0.059,0.059,0.0,0.176
2016-17,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,9,Off Screens,30,0.062,55.5,0.87,38.3,74,26,9,28,0.321,0.446,0.0,0.033,0.0,0.033
2016-17,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,9,Off Screens,30,0.046,40.0,0.97,57.49999999999999,76,29,9,21,0.429,0.548,0.167,0.167,0.0,0.133
2016-17,1626196,Josh Richardson,1610612748,MIA,Miami Heat,9,Off Screens,32,0.053,47.8,1.19,91.7,53,38,14,30,0.467,0.567,0.063,0.094,0.031,0.0
2016-17,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,9,Off Screens,12,0.027,17.1,1.08,79.7,63,13,6,11,0.545,0.545,0.083,0.083,0.0,0.0
2016-17,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,9,Off Screens,60,0.147,88.2,0.97,57.49999999999999,65,58,23,52,0.442,0.519,0.033,0.05,0.017,0.1
2016-17,1626780,Jonathan Gibson,1610612742,DAL,Dallas Mavericks,9,Off Screens,14,0.108,78.4,1.07,77.9,17,15,6,11,0.545,0.682,0.143,0.143,0.071,0.143
2016-17,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,9,Off Screens,18,0.035,24.5,1.17,88.4,73,21,9,17,0.529,0.559,0.056,0.056,0.0,0.0
2016-17,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,9,Off Screens,16,0.02,8.2,0.62,13.900000000000002,82,10,4,13,0.308,0.385,0.0,0.0,0.0,0.188
2016-17,1627741,Buddy Hield,1610612740,NOP,New Orleans Pelicans,9,Off Screens,44,0.083,69.8,0.57,7.5,57,25,10,41,0.244,0.305,0.0,0.0,0.0,0.068
2016-17,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,9,Off Screens,34,0.093,74.3,1.06,76.6,25,36,15,31,0.484,0.581,0.0,0.0,0.0,0.088
2016-17,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,9,Off Screens,21,0.023,11.0,1.24,92.5,79,26,9,18,0.5,0.639,0.143,0.143,0.0,0.0
2016-17,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,9,Off Screens,20,0.042,34.7,0.6,10.5,57,12,5,16,0.313,0.344,0.05,0.05,0.0,0.15
2016-17,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,9,Off Screens,102,0.115,81.2,0.97,58.1,82,99,34,89,0.382,0.494,0.049,0.059,0.02,0.088
2016-17,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,9,Off Screens,31,0.08,67.8,1.03,73.5,59,32,9,20,0.45,0.55,0.194,0.194,0.032,0.194
2016-17,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,9,Off Screens,10,0.029,19.2,0.9,43.8,57,9,3,7,0.429,0.643,0.0,0.0,0.0,0.3
2016-17,1627758,Ron Baker,1610612752,NYK,New York Knicks,9,Off Screens,23,0.08,67.8,0.57,6.7,52,13,5,21,0.238,0.31,0.0,0.0,0.0,0.087
2016-17,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,9,Off Screens,13,0.024,12.7,0.92,49.2,78,12,5,13,0.385,0.462,0.0,0.0,0.0,0.0
2016-17,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,9,Off Screens,41,0.051,45.3,0.73,22.5,75,30,14,36,0.389,0.417,0.024,0.024,0.024,0.122
2016-17,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,9,Off Screens,48,0.162,91.0,0.9,42.9,71,43,15,43,0.349,0.453,0.021,0.042,0.0,0.063
2016-17,1627785,Isaiah Whitehead,1610612751,BKN,Brooklyn Nets,9,Off Screens,15,0.021,9.4,0.67,16.3,73,10,4,11,0.364,0.455,0.0,0.0,0.0,0.267
2016-17,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,9,Off Screens,39,0.08,67.8,0.92,49.2,69,36,11,30,0.367,0.467,0.077,0.103,0.0,0.128
2016-17,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,9,Off Screens,23,0.053,47.8,1.35,97.6,36,31,10,20,0.5,0.675,0.13,0.13,0.043,0.043
2016-17,1627823,Juancho Hernangomez,1610612743,DEN,Denver Nuggets,9,Off Screens,10,0.035,24.5,1.3,96.0,62,13,4,9,0.444,0.667,0.1,0.1,0.0,0.0
2016-17,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,9,Off Screens,18,0.044,38.0,0.39,2.8000000000000003,81,7,2,15,0.133,0.2,0.056,0.056,0.0,0.111
2016-17,1627851,Mindaugas Kuzminskas,1610612752,NYK,New York Knicks,9,Off Screens,12,0.027,17.1,1.0,67.5,68,12,4,10,0.4,0.5,0.0,0.083,0.0,0.083
2016-17,1713,Vince Carter,1610612763,MEM,Memphis Grizzlies,10,Putbacks,22,0.037,35.1,0.45,0.7000000000000001,73,10,5,22,0.227,0.227,0.0,0.0,0.0,0.0
2016-17,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,10,Putbacks,15,0.02,15.8,0.8,9.4,54,12,5,14,0.357,0.357,0.067,0.067,0.0,0.0
2016-17,2037,Jamal Crawford,1610612746,LAC,LA Clippers,10,Putbacks,12,0.011,1.8,1.17,69.0,82,14,6,10,0.6,0.6,0.167,0.167,0.083,0.083
2016-17,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,10,Putbacks,92,0.261,98.2,1.37,92.4,47,126,54,80,0.675,0.675,0.12,0.13,0.011,0.011
2016-17,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,10,Putbacks,65,0.085,62.7,1.03,43.6,64,67,29,54,0.537,0.537,0.123,0.108,0.0,0.046
2016-17,2207,Joe Johnson,1610612762,UTA,Utah Jazz,10,Putbacks,15,0.021,16.8,1.27,83.7,78,19,9,13,0.692,0.692,0.067,0.067,0.0,0.067
2016-17,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,13,0.029,24.7,1.15,66.4,79,15,5,9,0.556,0.556,0.231,0.385,0.154,0.077
2016-17,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,10,Putbacks,153,0.133,80.6,1.16,68.0,73,178,74,132,0.561,0.561,0.163,0.157,0.046,0.013
2016-17,2403,Nene,1610612745,HOU,Houston Rockets,10,Putbacks,41,0.074,56.3,0.73,7.6,67,30,9,25,0.36,0.36,0.293,0.317,0.024,0.098
2016-17,2440,Matt Barnes,1610612758,SAC,Sacramento Kings,10,Putbacks,36,0.073,55.9,0.81,11.0,54,29,10,30,0.333,0.333,0.167,0.167,0.028,0.028
2016-17,2449,Luis Scola,1610612751,BKN,Brooklyn Nets,10,Putbacks,35,0.174,89.6,1.26,82.1,36,44,19,29,0.655,0.655,0.143,0.143,0.057,0.086
2016-17,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,58,0.031,28.0,1.29,84.89999999999999,74,75,28,43,0.651,0.651,0.224,0.259,0.034,0.034
2016-17,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,10,Putbacks,49,0.029,24.7,0.96,29.9,74,47,21,43,0.488,0.488,0.122,0.082,0.02,0.02
2016-17,2548,Dwyane Wade,1610612741,CHI,Chicago Bulls,10,Putbacks,37,0.03,26.9,0.86,16.2,60,32,11,32,0.344,0.359,0.162,0.162,0.027,0.0
2016-17,2561,David West,1610612744,GSW,Golden State Warriors,10,Putbacks,17,0.048,40.9,1.0,36.3,68,17,7,13,0.538,0.538,0.176,0.176,0.059,0.118
2016-17,2564,Boris Diaw,1610612762,UTA,Utah Jazz,10,Putbacks,18,0.042,38.7,1.06,48.5,73,19,8,15,0.533,0.533,0.167,0.167,0.056,0.056
2016-17,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,10,Putbacks,59,0.131,79.9,0.9,20.6,70,53,21,49,0.429,0.429,0.119,0.119,0.034,0.085
2016-17,2730,Dwight Howard,1610612737,ATL,Atlanta Hawks,10,Putbacks,213,0.219,94.6,1.23,78.4,74,263,108,160,0.675,0.675,0.249,0.254,0.047,0.038
2016-17,2736,Luol Deng,1610612747,LAL,Los Angeles Lakers,10,Putbacks,38,0.077,58.1,1.18,72.2,56,45,20,32,0.625,0.641,0.158,0.132,0.026,0.026
2016-17,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,10,Putbacks,15,0.029,24.7,1.33,89.9,76,20,10,13,0.769,0.769,0.067,0.067,0.067,0.133
2016-17,2743,Kris Humphries,1610612737,ATL,Atlanta Hawks,10,Putbacks,35,0.125,77.8,0.8,9.4,56,28,11,29,0.379,0.379,0.171,0.171,0.086,0.086
2016-17,2744,Al Jefferson,1610612754,IND,Indiana Pacers,10,Putbacks,51,0.094,67.0,1.06,50.0,66,54,23,45,0.511,0.511,0.118,0.118,0.0,0.0
2016-17,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,10,Putbacks,120,0.159,86.0,0.94,28.2,71,113,49,100,0.49,0.49,0.142,0.142,0.025,0.05
2016-17,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,10,Putbacks,28,0.03,26.9,0.93,24.9,80,26,12,25,0.48,0.48,0.036,0.036,0.0,0.071
