SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2017-18,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,7,Handoff,56,0.116,89.8,0.84,40.9,75,47,17,53,0.321,0.443,0.0,0.0,0.0,0.054
2017-18,203504,Trey Burke,1610612752,NYK,New York Knicks,7,Handoff,27,0.06,51.4,0.89,49.8,36,24,11,24,0.458,0.479,0.074,0.074,0.0,0.037
2017-18,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,7,Handoff,125,0.073,67.5,1.01,72.39999999999999,75,126,47,98,0.48,0.531,0.088,0.104,0.008,0.12
2017-18,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,7,Handoff,37,0.019,6.3,1.16,90.3,75,43,17,30,0.567,0.633,0.081,0.081,0.027,0.135
2017-18,203516,James Ennis III,1610612763,MEM,Memphis Grizzlies,7,Handoff,15,0.051,38.0,0.87,46.5,45,13,5,14,0.357,0.393,0.067,0.067,0.0,0.0
2017-18,203516,James Ennis III,1610612765,DET,Detroit Pistons,7,Handoff,33,0.167,96.1,1.09,83.5,27,36,12,27,0.444,0.556,0.091,0.091,0.0,0.091
2017-18,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,7,Handoff,11,0.033,15.7,1.0,71.1,75,11,4,9,0.444,0.611,0.0,0.0,0.0,0.182
2017-18,203526,Raul Neto,1610612762,UTA,Utah Jazz,7,Handoff,14,0.069,61.6,1.36,98.4,41,19,7,10,0.7,0.8,0.071,0.143,0.0,0.143
2017-18,203546,Ian Clark,1610612740,NOP,New Orleans Pelicans,7,Handoff,31,0.054,43.1,0.94,57.99999999999999,74,29,13,25,0.52,0.58,0.0,0.0,0.0,0.194
2017-18,203584,Troy Daniels,1610612756,PHX,Phoenix Suns,7,Handoff,116,0.177,96.9,1.14,87.9,79,132,41,106,0.387,0.547,0.06,0.052,0.0,0.026
2017-18,203613,Jonathon Simmons,1610612753,ORL,Orlando Magic,7,Handoff,67,0.066,57.6,0.72,20.200000000000003,69,48,18,50,0.36,0.38,0.104,0.104,0.015,0.164
2017-18,203710,C.J. Williams,1610612746,LAC,LA Clippers,7,Handoff,12,0.053,41.2,0.67,13.8,38,8,4,10,0.4,0.4,0.0,0.0,0.0,0.167
2017-18,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,7,Handoff,40,0.059,50.6,1.35,98.0,74,54,19,32,0.594,0.688,0.175,0.175,0.075,0.1
2017-18,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,7,Handoff,41,0.093,84.7,0.68,16.7,24,28,10,36,0.278,0.361,0.024,0.024,0.0,0.098
2017-18,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,7,Handoff,18,0.065,56.1,1.0,71.1,54,18,8,16,0.5,0.531,0.056,0.056,0.0,0.056
2017-18,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,7,Handoff,17,0.027,11.8,0.53,6.6000000000000005,44,9,4,15,0.267,0.267,0.059,0.059,0.0,0.059
2017-18,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,7,Handoff,18,0.053,41.2,0.67,13.8,28,12,6,17,0.353,0.353,0.0,0.0,0.0,0.056
2017-18,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,7,Handoff,60,0.074,68.6,0.92,54.1,53,55,22,51,0.431,0.5,0.017,0.033,0.0,0.117
2017-18,203914,Gary Harris,1610612743,DEN,Denver Nuggets,7,Handoff,245,0.225,97.6,0.98,66.9,67,239,93,200,0.465,0.528,0.069,0.078,0.008,0.114
2017-18,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,7,Handoff,33,0.031,13.7,0.76,24.9,80,25,10,29,0.345,0.397,0.061,0.061,0.03,0.091
2017-18,203917,Nik Stauskas,1610612751,BKN,Brooklyn Nets,7,Handoff,15,0.082,78.4,0.93,57.6,35,14,5,14,0.357,0.5,0.067,0.067,0.067,0.067
2017-18,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,7,Handoff,31,0.141,93.7,0.77,27.200000000000003,21,24,9,29,0.31,0.345,0.065,0.065,0.0,0.0
2017-18,203918,Rodney Hood,1610612762,UTA,Utah Jazz,7,Handoff,81,0.125,92.2,0.91,53.3,39,74,29,72,0.403,0.479,0.037,0.037,0.0,0.074
2017-18,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,7,Handoff,85,0.113,89.4,1.09,84.0,78,93,35,72,0.486,0.611,0.035,0.059,0.024,0.118
2017-18,203926,Doug McDermott,1610612742,DAL,Dallas Mavericks,7,Handoff,12,0.057,48.6,0.33,2.0,26,4,2,10,0.2,0.2,0.0,0.0,0.0,0.167
2017-18,203926,Doug McDermott,1610612752,NYK,New York Knicks,7,Handoff,12,0.031,13.7,1.25,94.2,55,15,6,11,0.545,0.591,0.083,0.083,0.0,0.0
2017-18,203930,Sean Kilpatrick,1610612741,CHI,Chicago Bulls,7,Handoff,11,0.082,78.4,0.82,36.5,9,9,3,9,0.333,0.389,0.091,0.091,0.0,0.091
2017-18,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,7,Handoff,50,0.047,32.9,0.8,33.300000000000004,58,40,12,43,0.279,0.372,0.1,0.1,0.0,0.04
2017-18,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,7,Handoff,46,0.037,19.6,0.8,35.4,65,37,16,40,0.4,0.4,0.087,0.065,0.0,0.043
2017-18,203935,Marcus Smart,1610612738,BOS,Boston Celtics,7,Handoff,37,0.053,41.2,0.73,22.6,54,27,10,33,0.303,0.409,0.0,0.0,0.0,0.108
2017-18,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,7,Handoff,29,0.048,34.9,1.1,85.6,74,32,14,26,0.538,0.558,0.069,0.069,0.034,0.069
2017-18,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,7,Handoff,12,0.009,0.0,0.92,54.1,82,11,3,8,0.375,0.438,0.25,0.25,0.083,0.167
2017-18,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,7,Handoff,127,0.08,76.9,0.8,35.0,82,102,39,109,0.358,0.427,0.087,0.094,0.016,0.063
2017-18,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,7,Handoff,12,0.03,13.3,0.67,13.8,31,8,3,8,0.375,0.438,0.0,0.083,0.0,0.25
2017-18,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,7,Handoff,17,0.011,0.8,0.76,26.5,63,13,5,17,0.294,0.382,0.0,0.0,0.0,0.0
2017-18,203967,Dario Saric,1610612755,PHI,Philadelphia 76ers,7,Handoff,36,0.032,14.9,0.83,38.9,78,30,11,27,0.407,0.5,0.028,0.028,0.0,0.222
2017-18,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,7,Handoff,96,0.102,87.8,0.9,51.0,78,86,35,87,0.402,0.471,0.021,0.031,0.021,0.083
2017-18,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,7,Handoff,11,0.01,0.4,1.18,91.8,49,13,4,9,0.444,0.611,0.091,0.091,0.0,0.091
2017-18,204020,Tyler Johnson,1610612748,MIA,Miami Heat,7,Handoff,145,0.172,96.5,0.99,68.5,72,144,56,129,0.434,0.519,0.041,0.055,0.021,0.076
2017-18,204025,Tim Frazier,1610612764,WAS,Washington Wizards,7,Handoff,18,0.074,68.6,0.78,27.800000000000004,59,14,6,13,0.462,0.462,0.056,0.056,0.0,0.222
2017-18,204038,Langston Galloway,1610612765,DET,Detroit Pistons,7,Handoff,70,0.188,97.3,1.1,85.2,58,77,28,63,0.444,0.548,0.071,0.071,0.014,0.043
2017-18,204060,Joe Ingles,1610612762,UTA,Utah Jazz,7,Handoff,79,0.087,82.7,0.9,51.4,82,71,28,60,0.467,0.542,0.063,0.051,0.013,0.19
2017-18,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,7,Handoff,31,0.056,46.3,0.97,65.8,76,30,14,29,0.483,0.517,0.0,0.0,0.0,0.065
2017-18,267634,Milos Teodosic,1610612746,LAC,LA Clippers,7,Handoff,47,0.099,87.1,0.94,58.4,45,44,17,41,0.415,0.524,0.0,0.021,0.0,0.106
2017-18,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,7,Handoff,18,0.042,26.3,0.83,38.9,42,15,5,15,0.333,0.367,0.111,0.111,0.0,0.056
2017-18,1626144,Emmanuel Mudiay,1610612752,NYK,New York Knicks,7,Handoff,12,0.045,31.4,0.92,54.1,22,11,4,8,0.5,0.563,0.083,0.083,0.0,0.25
2017-18,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,7,Handoff,18,0.043,28.6,1.5,100.0,82,27,12,17,0.706,0.794,0.056,0.056,0.056,0.056
2017-18,1626147,Justin Anderson,1610612755,PHI,Philadelphia 76ers,7,Handoff,18,0.076,71.0,0.83,38.9,38,15,5,16,0.313,0.406,0.111,0.111,0.056,0.056
2017-18,1626150,Andrew Harrison,1610612763,MEM,Memphis Grizzlies,7,Handoff,25,0.043,28.6,1.12,86.4,56,28,7,17,0.412,0.441,0.24,0.32,0.04,0.04
2017-18,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,7,Handoff,21,0.038,20.4,0.57,9.0,69,12,3,10,0.3,0.3,0.19,0.19,0.0,0.333
2017-18,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,7,Handoff,34,0.039,22.0,0.79,31.9,48,27,11,30,0.367,0.433,0.029,0.029,0.029,0.118
2017-18,1626159,Justise Winslow,1610612748,MIA,Miami Heat,7,Handoff,33,0.054,43.1,0.45,3.9,68,15,6,27,0.222,0.241,0.03,0.03,0.0,0.152
2017-18,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,7,Handoff,88,0.09,83.9,0.61,12.1,81,54,12,65,0.185,0.208,0.182,0.193,0.023,0.091
2017-18,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,7,Handoff,11,0.013,2.0,0.91,51.8,79,10,4,10,0.4,0.45,0.091,0.091,0.091,0.091
2017-18,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,7,Handoff,81,0.059,50.6,0.78,27.800000000000004,54,63,23,63,0.365,0.421,0.074,0.086,0.025,0.16
2017-18,1626166,Cameron Payne,1610612741,CHI,Chicago Bulls,7,Handoff,18,0.07,63.1,0.61,11.7,25,11,4,16,0.25,0.344,0.0,0.0,0.0,0.111
2017-18,1626168,Trey Lyles,1610612743,DEN,Denver Nuggets,7,Handoff,25,0.037,19.6,1.04,75.4,73,26,10,23,0.435,0.522,0.12,0.12,0.04,0.0
2017-18,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,7,Handoff,60,0.085,80.8,0.57,8.6,69,34,13,48,0.271,0.271,0.083,0.1,0.0,0.1
2017-18,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,7,Handoff,32,0.048,34.9,0.94,59.0,74,30,8,21,0.381,0.476,0.188,0.188,0.0,0.156
2017-18,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,7,Handoff,11,0.011,0.8,1.0,71.1,73,11,5,11,0.455,0.5,0.0,0.0,0.0,0.0
2017-18,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,7,Handoff,72,0.076,71.0,0.58,9.8,80,42,14,59,0.237,0.288,0.056,0.083,0.014,0.111
2017-18,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,7,Handoff,20,0.044,29.8,1.35,98.0,70,27,11,17,0.647,0.735,0.05,0.05,0.0,0.1
2017-18,1626185,Jarell Martin,1610612763,MEM,Memphis Grizzlies,7,Handoff,11,0.017,5.5,0.73,21.8,73,8,2,7,0.286,0.357,0.182,0.182,0.0,0.182
2017-18,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,7,Handoff,22,0.075,70.2,0.68,16.0,33,15,6,19,0.316,0.395,0.0,0.0,0.0,0.136
2017-18,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,7,Handoff,30,0.066,57.6,1.27,94.9,82,38,13,26,0.5,0.635,0.067,0.1,0.0,0.033
2017-18,1626196,Josh Richardson,1610612748,MIA,Miami Heat,7,Handoff,174,0.161,95.3,1.1,84.39999999999999,81,191,70,150,0.467,0.543,0.086,0.103,0.034,0.069
2017-18,1626202,Joe Young,1610612754,IND,Indiana Pacers,7,Handoff,23,0.103,88.2,1.26,94.6,53,29,11,20,0.55,0.65,0.13,0.13,0.043,0.043
2017-18,1626203,Treveon Graham,1610612766,CHA,Charlotte Hornets,7,Handoff,10,0.036,19.2,1.0,71.1,63,10,5,10,0.5,0.5,0.0,0.0,0.0,0.0
2017-18,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,7,Handoff,33,0.044,29.8,0.45,3.9,75,15,4,22,0.182,0.227,0.061,0.091,0.0,0.242
2017-18,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,7,Handoff,13,0.035,18.4,0.23,0.8,68,3,1,7,0.143,0.143,0.077,0.077,0.0,0.385
2017-18,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,7,Handoff,16,0.041,25.5,1.06,79.80000000000001,54,17,4,11,0.364,0.5,0.188,0.188,0.0,0.125
2017-18,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,7,Handoff,30,0.021,7.1,0.8,33.300000000000004,81,24,12,21,0.571,0.571,0.0,0.0,0.0,0.3
2017-18,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,7,Handoff,18,0.021,7.1,0.72,21.0,52,13,4,13,0.308,0.423,0.056,0.056,0.0,0.222
2017-18,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,7,Handoff,91,0.084,79.6,1.01,72.8,80,92,37,83,0.446,0.542,0.011,0.011,0.0,0.077
2017-18,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,7,Handoff,75,0.072,66.3,0.8,33.300000000000004,59,60,25,57,0.439,0.447,0.133,0.147,0.067,0.16
2017-18,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,7,Handoff,41,0.043,28.6,0.73,23.0,71,30,10,32,0.313,0.391,0.073,0.073,0.0,0.146
2017-18,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,7,Handoff,18,0.022,9.0,0.94,59.9,81,17,6,15,0.4,0.4,0.167,0.167,0.056,0.056
2017-18,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,7,Handoff,156,0.118,90.2,0.96,62.6,81,149,57,126,0.452,0.496,0.083,0.09,0.019,0.122
2017-18,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,7,Handoff,91,0.074,68.6,1.1,84.8,82,100,38,72,0.528,0.639,0.066,0.066,0.033,0.176
2017-18,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,7,Handoff,41,0.057,48.6,0.78,28.8,71,32,12,29,0.414,0.448,0.049,0.073,0.0,0.22
2017-18,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,7,Handoff,100,0.119,91.4,0.79,30.0,77,79,33,84,0.393,0.458,0.01,0.01,0.0,0.15
2017-18,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,7,Handoff,53,0.052,39.6,0.75,24.5,70,40,15,38,0.395,0.434,0.113,0.113,0.038,0.208
2017-18,1627761,DeAndre' Bembry,1610612737,ATL,Atlanta Hawks,7,Handoff,10,0.052,39.6,0.8,33.300000000000004,26,8,3,6,0.5,0.583,0.1,0.1,0.0,0.3
2017-18,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,7,Handoff,23,0.038,20.4,1.13,87.5,48,26,11,21,0.524,0.571,0.087,0.087,0.087,0.087
2017-18,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,7,Handoff,13,0.047,32.9,0.69,17.9,56,9,4,11,0.364,0.409,0.077,0.077,0.077,0.154
2017-18,1627781,Malachi Richardson,1610612758,SAC,Sacramento Kings,7,Handoff,14,0.13,93.3,0.79,29.6,25,11,4,11,0.364,0.409,0.143,0.143,0.0,0.071
2017-18,1627782,Wayne Selden,1610612763,MEM,Memphis Grizzlies,7,Handoff,23,0.066,57.6,0.91,52.5,35,21,9,17,0.529,0.618,0.0,0.0,0.0,0.261
2017-18,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,7,Handoff,29,0.087,82.7,0.79,31.5,52,23,10,26,0.385,0.442,0.0,0.0,0.0,0.103
2017-18,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,7,Handoff,53,0.062,53.7,1.06,77.8,82,56,22,47,0.468,0.553,0.019,0.038,0.0,0.075
2017-18,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,7,Handoff,15,0.084,79.6,1.0,71.1,15,15,7,15,0.467,0.5,0.0,0.0,0.0,0.0
2017-18,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,7,Handoff,21,0.039,22.0,0.95,61.6,67,20,6,17,0.353,0.382,0.143,0.19,0.048,0.048
2017-18,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,7,Handoff,14,0.042,26.3,0.64,12.8,30,9,4,12,0.333,0.333,0.071,0.071,0.071,0.143
2017-18,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,7,Handoff,37,0.056,46.3,0.89,50.2,76,33,14,30,0.467,0.533,0.027,0.027,0.027,0.189
2017-18,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,7,Handoff,14,0.048,34.9,0.43,3.1,54,6,3,12,0.25,0.25,0.0,0.0,0.0,0.143
2017-18,1627846,Abdel Nader,1610612738,BOS,Boston Celtics,7,Handoff,10,0.05,36.5,0.8,33.300000000000004,48,8,3,8,0.375,0.438,0.2,0.2,0.0,0.0
2017-18,1627854,Bryn Forbes,1610612759,SAS,San Antonio Spurs,7,Handoff,63,0.112,89.0,0.86,43.9,79,54,23,60,0.383,0.442,0.016,0.032,0.016,0.032
2017-18,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,7,Handoff,34,0.058,49.8,0.56,7.8,70,19,6,25,0.24,0.24,0.118,0.118,0.029,0.176
2017-18,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,7,Handoff,36,0.05,36.5,0.58,9.8,52,21,8,33,0.242,0.318,0.0,0.0,0.0,0.083
2017-18,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,7,Handoff,112,0.094,85.5,0.72,21.4,77,81,32,88,0.364,0.386,0.08,0.089,0.018,0.143
2017-18,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,7,Handoff,49,0.047,32.9,0.71,19.5,73,35,14,40,0.35,0.388,0.061,0.061,0.0,0.122
2017-18,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,7,Handoff,86,0.081,77.6,0.84,40.5,80,72,30,73,0.411,0.466,0.035,0.035,0.0,0.116
2017-18,1628372,Dennis Smith Jr.,1610612742,DAL,Dallas Mavericks,7,Handoff,82,0.063,54.5,0.79,31.1,69,65,26,66,0.394,0.455,0.061,0.061,0.0,0.134
2017-18,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,7,Handoff,43,0.066,57.6,0.67,15.6,78,29,12,36,0.333,0.375,0.047,0.047,0.0,0.116
2017-18,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,7,Handoff,42,0.042,26.3,0.95,61.6,68,40,14,36,0.389,0.472,0.071,0.095,0.0,0.048
2017-18,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,7,Handoff,172,0.101,87.5,0.86,45.5,79,148,58,140,0.414,0.479,0.047,0.052,0.012,0.145
2017-18,1628379,Luke Kennard,1610612765,DET,Detroit Pistons,7,Handoff,145,0.257,98.8,0.8,33.300000000000004,73,116,45,117,0.385,0.444,0.041,0.055,0.0,0.138
2017-18,1628382,Justin Jackson,1610612758,SAC,Sacramento Kings,7,Handoff,39,0.083,79.2,0.79,32.300000000000004,68,31,14,37,0.378,0.405,0.026,0.026,0.026,0.051
2017-18,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,7,Handoff,14,0.033,15.7,0.86,43.9,74,12,5,12,0.417,0.458,0.071,0.071,0.0,0.071
2017-18,1628393,Jawun Evans,1610612746,LAC,LA Clippers,7,Handoff,23,0.072,66.3,0.48,5.1,48,11,5,21,0.238,0.262,0.0,0.0,0.0,0.087
2017-18,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,7,Handoff,33,0.026,11.4,0.94,59.5,77,31,12,26,0.462,0.519,0.03,0.061,0.0,0.152
2017-18,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,7,Handoff,11,0.048,34.9,0.82,36.5,73,9,4,9,0.444,0.5,0.0,0.0,0.0,0.182
2017-18,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,7,Handoff,26,0.056,46.3,1.04,74.6,63,27,12,23,0.522,0.587,0.0,0.0,0.0,0.115
2017-18,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,7,Handoff,14,0.062,53.7,0.93,56.8,53,13,5,14,0.357,0.429,0.071,0.071,0.071,0.0
2017-18,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,7,Handoff,14,0.052,39.6,0.86,43.9,62,12,6,13,0.462,0.462,0.0,0.0,0.0,0.071
2017-18,1628412,Frank Mason III,1610612758,SAC,Sacramento Kings,7,Handoff,33,0.067,59.2,1.03,73.2,52,34,11,24,0.458,0.583,0.061,0.091,0.0,0.182
2017-18,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,7,Handoff,13,0.04,24.7,0.62,12.5,73,8,3,10,0.3,0.3,0.077,0.077,0.0,0.154
2017-18,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,7,Handoff,66,0.068,60.8,0.83,38.9,82,55,22,55,0.4,0.445,0.045,0.045,0.0,0.121
2017-18,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,7,Handoff,35,0.078,75.7,1.06,78.60000000000001,56,37,13,30,0.433,0.517,0.057,0.086,0.0,0.057
2017-18,1628424,Kobi Simmons,1610612763,MEM,Memphis Grizzlies,7,Handoff,15,0.061,52.9,0.53,7.000000000000001,32,8,3,10,0.3,0.3,0.067,0.067,0.0,0.267
2017-18,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,7,Handoff,12,0.05,36.5,1.33,96.9,53,16,6,11,0.545,0.727,0.0,0.0,0.0,0.083
2017-18,1628455,Mike James,1610612756,PHX,Phoenix Suns,7,Handoff,16,0.04,24.7,0.88,48.4,32,14,7,16,0.438,0.438,0.0,0.0,0.0,0.0
2017-18,1628469,Antonio Blakeney,1610612741,CHI,Chicago Bulls,7,Handoff,21,0.124,91.8,0.95,61.6,19,20,9,20,0.45,0.5,0.0,0.0,0.0,0.048
2017-18,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,7,Handoff,12,0.069,61.6,0.5,5.5,39,6,3,10,0.3,0.3,0.0,0.0,0.0,0.167
2017-18,1713,Vince Carter,1610612758,SAC,Sacramento Kings,8,Cut,16,0.048,33.3,1.12,23.200000000000003,58,18,7,14,0.5,0.5,0.125,0.125,0.0,0.0
2017-18,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,8,Cut,30,0.035,22.7,1.27,51.1,77,38,18,27,0.667,0.667,0.067,0.067,0.033,0.067
2017-18,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,8,Cut,18,0.029,18.0,1.22,40.7,65,22,9,12,0.75,0.75,0.111,0.222,0.0,0.111
2017-18,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,8,Cut,60,0.208,87.3,1.3,60.1,46,78,30,43,0.698,0.698,0.25,0.25,0.017,0.05
2017-18,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,8,Cut,78,0.094,60.2,1.09,18.2,77,85,34,61,0.557,0.557,0.192,0.205,0.038,0.051
2017-18,2216,Zach Randolph,1610612758,SAC,Sacramento Kings,8,Cut,37,0.04,25.4,1.11,21.0,60,41,20,33,0.606,0.606,0.027,0.027,0.027,0.108
2017-18,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,8,Cut,11,0.022,9.4,1.27,52.1,55,14,7,10,0.7,0.7,0.182,0.182,0.091,0.0
2017-18,2403,Nene,1610612745,HOU,Houston Rockets,8,Cut,65,0.2,87.0,1.11,20.7,52,72,31,51,0.608,0.608,0.123,0.138,0.015,0.092
2017-18,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,8,Cut,118,0.055,39.2,1.62,97.0,82,191,83,98,0.847,0.847,0.169,0.195,0.085,0.059
2017-18,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,8,Cut,18,0.013,0.9,1.56,94.2,78,28,14,17,0.824,0.824,0.0,0.0,0.0,0.056
2017-18,2548,Dwyane Wade,1610612739,CLE,Cleveland Cavaliers,8,Cut,56,0.096,60.8,1.36,74.5,46,76,33,46,0.717,0.717,0.161,0.161,0.0,0.018
2017-18,2548,Dwyane Wade,1610612748,MIA,Miami Heat,8,Cut,15,0.047,31.6,0.93,7.8,21,14,6,12,0.5,0.5,0.0,0.067,0.0,0.133
2017-18,2561,David West,1610612744,GSW,Golden State Warriors,8,Cut,78,0.159,78.8,1.45,85.9,73,113,49,64,0.766,0.766,0.128,0.128,0.038,0.09
2017-18,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,8,Cut,112,0.293,96.2,1.36,74.5,69,152,66,93,0.71,0.71,0.143,0.143,0.063,0.089
2017-18,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,8,Cut,27,0.048,33.3,1.52,90.9,73,41,17,22,0.773,0.773,0.111,0.185,0.037,0.037
2017-18,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,8,Cut,167,0.122,69.9,1.33,66.9,81,222,89,125,0.712,0.712,0.251,0.257,0.084,0.078
2017-18,2731,Emeka Okafor,1610612740,NOP,New Orleans Pelicans,8,Cut,41,0.347,99.7,1.12,22.4,26,46,20,35,0.571,0.571,0.122,0.122,0.049,0.073
2017-18,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,8,Cut,84,0.199,86.4,1.23,42.0,72,103,47,75,0.627,0.627,0.071,0.071,0.024,0.06
2017-18,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,8,Cut,35,0.092,58.4,1.51,90.3,44,53,21,29,0.724,0.724,0.2,0.2,0.029,0.0
2017-18,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,8,Cut,41,0.096,60.8,1.39,79.80000000000001,64,57,22,28,0.786,0.786,0.195,0.244,0.049,0.122
2017-18,2744,Al Jefferson,1610612754,IND,Indiana Pacers,8,Cut,31,0.129,72.6,1.29,56.89999999999999,36,40,16,27,0.593,0.593,0.161,0.161,0.065,0.032
2017-18,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,8,Cut,12,0.017,4.1,0.92,6.1,80,11,5,9,0.556,0.556,0.083,0.167,0.0,0.083
2017-18,2754,Tony Allen,1610612740,NOP,New Orleans Pelicans,8,Cut,27,0.225,89.1,0.89,3.9,22,24,11,23,0.478,0.478,0.074,0.074,0.0,0.074
2017-18,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,8,Cut,16,0.022,9.4,0.88,3.6,67,14,7,12,0.583,0.583,0.0,0.0,0.0,0.25
2017-18,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,8,Cut,54,0.079,51.6,1.24,45.0,78,67,26,44,0.591,0.591,0.167,0.167,0.0,0.019
