SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2019-20,1628381,John Collins,1610612737,ATL,Atlanta Hawks,7,Handoff,14,0.019,3.5,0.86,40.5,41,12,4,9,0.444,0.5,0.143,0.143,0.0,0.214
2019-20,1628382,Justin Jackson,1610612742,DAL,Dallas Mavericks,7,Handoff,22,0.058,40.6,0.86,42.0,65,19,8,21,0.381,0.452,0.0,0.0,0.0,0.045
2019-20,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,7,Handoff,15,0.022,4.3,1.0,68.7,69,15,6,12,0.5,0.625,0.0,0.0,0.0,0.2
2019-20,1628390,Terrance Ferguson,1610612760,OKC,Oklahoma City Thunder,7,Handoff,20,0.077,66.9,0.85,38.7,56,17,6,17,0.353,0.441,0.05,0.05,0.0,0.1
2019-20,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,7,Handoff,25,0.03,10.6,0.84,37.7,61,21,8,22,0.364,0.455,0.08,0.08,0.04,0.08
2019-20,1628401,Derrick White,1610612759,SAS,San Antonio Spurs,7,Handoff,27,0.037,16.1,1.48,99.6,68,40,15,25,0.6,0.66,0.185,0.185,0.111,0.0
2019-20,1628402,Frank Jackson,1610612740,NOP,New Orleans Pelicans,7,Handoff,28,0.068,52.4,0.79,28.000000000000004,59,22,8,24,0.333,0.396,0.071,0.071,0.0,0.071
2019-20,1628404,Josh Hart,1610612740,NOP,New Orleans Pelicans,7,Handoff,26,0.04,19.7,0.54,6.3,65,14,4,17,0.235,0.294,0.115,0.115,0.0,0.231
2019-20,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,7,Handoff,29,0.096,81.5,0.83,35.9,39,24,9,22,0.409,0.477,0.069,0.069,0.0,0.172
2019-20,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,7,Handoff,14,0.071,57.9,0.43,2.3,29,6,2,11,0.182,0.227,0.071,0.071,0.0,0.143
2019-20,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,7,Handoff,25,0.082,70.1,1.12,84.8,52,28,8,15,0.533,0.567,0.24,0.24,0.0,0.16
2019-20,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,7,Handoff,176,0.139,94.5,0.9,49.8,73,159,61,159,0.384,0.459,0.051,0.045,0.006,0.051
2019-20,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,7,Handoff,46,0.071,57.9,1.02,73.2,73,47,19,41,0.463,0.549,0.022,0.022,0.0,0.087
2019-20,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,7,Handoff,35,0.109,85.8,1.37,97.3,48,48,18,33,0.545,0.682,0.029,0.029,0.0,0.029
2019-20,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,7,Handoff,20,0.064,47.6,1.05,77.0,52,21,7,17,0.412,0.559,0.1,0.1,0.05,0.1
2019-20,1628960,Grayson Allen,1610612763,MEM,Memphis Grizzlies,7,Handoff,33,0.109,85.8,1.15,88.3,38,38,12,27,0.444,0.537,0.152,0.152,0.03,0.061
2019-20,1628966,Keita Bates-Diop,1610612750,MIN,Minnesota Timberwolves,7,Handoff,15,0.061,44.5,1.13,86.0,37,17,7,15,0.467,0.567,0.0,0.0,0.0,0.0
2019-20,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,7,Handoff,16,0.026,7.1,0.81,32.4,73,13,4,12,0.333,0.458,0.0,0.063,0.0,0.188
2019-20,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,7,Handoff,28,0.031,11.4,0.54,5.800000000000001,65,15,7,22,0.318,0.341,0.036,0.036,0.036,0.214
2019-20,1628971,Bruce Brown,1610612765,DET,Detroit Pistons,7,Handoff,16,0.027,7.5,0.62,14.8,58,10,5,10,0.5,0.5,0.063,0.063,0.063,0.375
2019-20,1628972,Troy Brown Jr.,1610612764,WAS,Washington Wizards,7,Handoff,36,0.047,26.0,0.86,41.0,69,31,14,31,0.452,0.468,0.083,0.083,0.056,0.111
2019-20,1628973,Jalen Brunson,1610612742,DAL,Dallas Mavericks,7,Handoff,37,0.076,65.7,1.05,77.4,57,39,16,34,0.471,0.5,0.108,0.135,0.108,0.054
2019-20,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,7,Handoff,15,0.052,33.1,0.6,11.9,58,9,4,13,0.308,0.346,0.0,0.0,0.0,0.133
2019-20,1628977,Hamidou Diallo,1610612760,OKC,Oklahoma City Thunder,7,Handoff,11,0.029,9.8,0.55,7.8,46,6,3,5,0.6,0.6,0.091,0.091,0.0,0.455
2019-20,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,7,Handoff,51,0.08,68.9,1.2,89.9,66,61,25,44,0.568,0.648,0.078,0.078,0.02,0.078
2019-20,1628980,Jacob Evans,1610612744,GSW,Golden State Warriors,7,Handoff,13,0.076,65.7,0.54,6.3,27,7,2,11,0.182,0.227,0.077,0.077,0.0,0.077
2019-20,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,7,Handoff,58,0.044,22.8,0.79,29.3,70,46,20,51,0.392,0.402,0.086,0.103,0.052,0.069
2019-20,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,7,Handoff,83,0.067,51.2,0.77,27.200000000000003,63,64,22,64,0.344,0.438,0.036,0.06,0.0,0.169
2019-20,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,7,Handoff,48,0.07,56.3,0.9,48.8,66,43,15,44,0.341,0.455,0.042,0.042,0.021,0.063
2019-20,1628989,Kevin Huerter,1610612737,ATL,Atlanta Hawks,7,Handoff,96,0.133,93.3,0.81,32.4,56,78,30,81,0.37,0.444,0.031,0.031,0.0,0.125
2019-20,1628990,Chandler Hutchison,1610612741,CHI,Chicago Bulls,7,Handoff,13,0.055,36.6,0.62,14.099999999999998,28,8,4,12,0.333,0.333,0.0,0.0,0.0,0.077
2019-20,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,7,Handoff,47,0.05,29.9,1.23,91.4,57,58,19,42,0.452,0.571,0.149,0.17,0.064,0.0
2019-20,1628995,Kevin Knox II,1610612752,NYK,New York Knicks,7,Handoff,39,0.079,67.3,0.87,42.8,65,34,12,34,0.353,0.441,0.026,0.077,0.0,0.051
2019-20,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,7,Handoff,12,0.11,87.0,0.83,37.1,18,10,3,8,0.375,0.5,0.083,0.083,0.0,0.25
2019-20,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,7,Handoff,21,0.075,64.6,0.52,4.7,48,11,4,15,0.267,0.267,0.095,0.095,0.0,0.19
2019-20,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,7,Handoff,33,0.061,44.5,0.39,1.2,60,13,5,25,0.2,0.2,0.03,0.061,0.0,0.182
2019-20,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,7,Handoff,26,0.073,61.8,0.88,46.3,40,23,10,23,0.435,0.5,0.0,0.0,0.0,0.115
2019-20,1629004,Svi Mykhailiuk,1610612765,DET,Detroit Pistons,7,Handoff,63,0.128,92.9,1.02,71.6,56,64,20,52,0.385,0.548,0.063,0.063,0.016,0.127
2019-20,1629006,Josh Okogie,1610612750,MIN,Minnesota Timberwolves,7,Handoff,58,0.102,83.5,0.79,29.3,62,46,14,41,0.341,0.402,0.138,0.155,0.034,0.172
2019-20,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,7,Handoff,37,0.08,68.9,0.92,52.5,55,34,13,34,0.382,0.471,0.027,0.027,0.0,0.054
2019-20,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,7,Handoff,10,0.058,40.6,0.8,30.7,42,8,3,7,0.429,0.5,0.1,0.2,0.0,0.1
2019-20,1629010,Jerome Robinson,1610612764,WAS,Washington Wizards,7,Handoff,14,0.066,50.8,0.71,20.200000000000003,21,10,2,9,0.222,0.222,0.286,0.286,0.071,0.143
2019-20,1629012,Collin Sexton,1610612739,CLE,Cleveland Cavaliers,7,Handoff,102,0.075,64.6,0.76,26.8,65,78,24,71,0.338,0.401,0.088,0.108,0.0,0.196
2019-20,1629013,Landry Shamet,1610612746,LAC,LA Clippers,7,Handoff,30,0.065,48.4,0.67,16.5,53,20,7,25,0.28,0.36,0.033,0.033,0.0,0.133
2019-20,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,7,Handoff,38,0.06,43.3,0.74,23.8,70,28,12,34,0.353,0.382,0.026,0.026,0.0,0.079
2019-20,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,7,Handoff,33,0.068,52.4,1.55,100.0,61,51,20,31,0.645,0.79,0.03,0.03,0.0,0.03
2019-20,1629022,Lonnie Walker IV,1610612759,SAS,San Antonio Spurs,7,Handoff,28,0.065,48.4,1.07,81.0,61,30,13,24,0.542,0.583,0.036,0.036,0.0,0.107
2019-20,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,7,Handoff,127,0.072,59.4,0.85,39.3,60,108,32,86,0.372,0.43,0.126,0.157,0.031,0.197
2019-20,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,7,Handoff,95,0.054,35.4,1.03,75.1,61,98,32,66,0.485,0.583,0.116,0.147,0.021,0.179
2019-20,1629056,Terence Davis,1610612761,TOR,Toronto Raptors,7,Handoff,13,0.024,5.9,0.54,6.3,72,7,3,7,0.429,0.5,0.0,0.0,0.0,0.462
2019-20,1629059,Elie Okobo,1610612756,PHX,Phoenix Suns,7,Handoff,13,0.052,33.1,1.31,95.7,55,17,7,10,0.7,0.75,0.231,0.231,0.0,0.0
2019-20,1629065,Ky Bowman,1610612744,GSW,Golden State Warriors,7,Handoff,47,0.115,87.8,0.94,56.39999999999999,45,44,18,38,0.474,0.553,0.0,0.021,0.0,0.17
2019-20,1629066,Rodions Kurucs,1610612751,BKN,Brooklyn Nets,7,Handoff,10,0.042,21.3,1.2,90.3,47,12,4,8,0.5,0.625,0.0,0.1,0.0,0.1
2019-20,1629103,Kelan Martin,1610612750,MIN,Minnesota Timberwolves,7,Handoff,25,0.117,88.6,0.8,30.7,31,20,8,24,0.333,0.354,0.04,0.04,0.0,0.0
2019-20,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,7,Handoff,183,0.235,99.6,1.38,97.7,73,252,81,164,0.494,0.726,0.033,0.044,0.016,0.077
2019-20,1629134,Kendrick Nunn,1610612748,MIA,Miami Heat,7,Handoff,123,0.115,87.8,1.0,68.7,67,123,46,103,0.447,0.515,0.057,0.065,0.0,0.098
2019-20,1629162,Jordan McLaughlin,1610612750,MIN,Minnesota Timberwolves,7,Handoff,20,0.089,75.6,0.6,11.9,30,12,5,16,0.313,0.313,0.05,0.05,0.0,0.15
2019-20,1629164,Brandon Goodwin,1610612737,ATL,Atlanta Hawks,7,Handoff,20,0.086,74.0,0.6,11.9,34,12,4,15,0.267,0.333,0.0,0.05,0.0,0.2
2019-20,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,7,Handoff,12,0.024,5.9,0.92,52.0,24,11,5,9,0.556,0.556,0.167,0.167,0.167,0.25
2019-20,1629628,RJ Barrett,1610612752,NYK,New York Knicks,7,Handoff,67,0.069,54.3,0.72,20.6,56,48,19,50,0.38,0.44,0.075,0.075,0.03,0.209
2019-20,1629629,Cam Reddish,1610612737,ATL,Atlanta Hawks,7,Handoff,87,0.123,90.9,0.82,33.5,58,71,23,63,0.365,0.421,0.126,0.126,0.023,0.172
2019-20,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,7,Handoff,64,0.049,27.6,0.88,44.3,67,56,21,48,0.438,0.51,0.078,0.078,0.016,0.188
2019-20,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,7,Handoff,63,0.074,63.0,0.81,31.9,63,51,21,52,0.404,0.452,0.032,0.032,0.0,0.143
2019-20,1629632,Coby White,1610612741,CHI,Chicago Bulls,7,Handoff,71,0.075,64.6,0.89,47.5,65,63,24,57,0.421,0.5,0.056,0.056,0.014,0.155
2019-20,1629633,Jarrett Culver,1610612750,MIN,Minnesota Timberwolves,7,Handoff,72,0.103,83.9,0.93,54.900000000000006,63,67,24,59,0.407,0.475,0.111,0.125,0.042,0.097
2019-20,1629635,Sekou Doumbouya,1610612765,DET,Detroit Pistons,7,Handoff,10,0.035,13.4,0.9,49.4,38,9,3,9,0.333,0.389,0.1,0.1,0.0,0.0
2019-20,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,7,Handoff,85,0.097,81.9,0.98,64.60000000000001,59,83,34,71,0.479,0.535,0.047,0.047,0.012,0.129
2019-20,1629638,Nickeil Alexander-Walker,1610612740,NOP,New Orleans Pelicans,7,Handoff,17,0.051,31.5,1.41,98.4,47,24,8,15,0.533,0.7,0.118,0.118,0.059,0.059
2019-20,1629639,Tyler Herro,1610612748,MIA,Miami Heat,7,Handoff,122,0.161,97.2,0.98,64.2,55,119,48,108,0.444,0.514,0.041,0.041,0.008,0.074
2019-20,1629645,Kevin Porter Jr.,1610612739,CLE,Cleveland Cavaliers,7,Handoff,36,0.065,48.4,0.72,21.6,50,26,9,29,0.31,0.379,0.056,0.083,0.0,0.111
2019-20,1629647,Darius Bazley,1610612760,OKC,Oklahoma City Thunder,7,Handoff,17,0.043,22.4,0.41,1.6,61,7,2,11,0.182,0.273,0.118,0.118,0.0,0.235
2019-20,1629661,Cameron Johnson,1610612756,PHX,Phoenix Suns,7,Handoff,21,0.046,24.8,0.52,4.7,57,11,4,19,0.211,0.263,0.048,0.048,0.048,0.095
2019-20,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,7,Handoff,35,0.042,21.3,0.54,7.399999999999999,60,19,7,28,0.25,0.25,0.114,0.114,0.057,0.143
2019-20,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,7,Handoff,76,0.124,91.7,0.66,16.0,57,50,18,65,0.277,0.331,0.066,0.066,0.013,0.092
2019-20,1629680,Matisse Thybulle,1610612755,PHI,Philadelphia 76ers,7,Handoff,17,0.051,31.5,0.41,1.6,65,7,3,15,0.2,0.233,0.059,0.059,0.0,0.059
2019-20,1629726,Garrison Mathews,1610612764,WAS,Washington Wizards,7,Handoff,12,0.158,96.9,1.33,96.1,18,16,4,9,0.444,0.667,0.167,0.167,0.083,0.167
2019-20,1629741,Marko Guduric,1610612763,MEM,Memphis Grizzlies,7,Handoff,18,0.089,75.6,0.67,16.5,44,12,5,15,0.333,0.4,0.0,0.0,0.0,0.167
2019-20,1629744,Matt Thomas,1610612761,TOR,Toronto Raptors,7,Handoff,14,0.082,70.1,1.29,95.3,41,18,6,12,0.5,0.75,0.0,0.0,0.0,0.143
2019-20,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,8,Cut,57,0.033,18.5,1.4,73.3,67,80,35,47,0.745,0.745,0.123,0.14,0.018,0.053
2019-20,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,8,Cut,23,0.024,10.4,0.96,6.4,58,22,8,18,0.444,0.444,0.174,0.174,0.043,0.087
2019-20,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,8,Cut,126,0.276,95.5,1.4,71.2,69,176,76,99,0.768,0.768,0.206,0.206,0.048,0.056
2019-20,2738,Andre Iguodala,1610612748,MIA,Miami Heat,8,Cut,12,0.098,61.6,1.42,77.10000000000001,21,17,8,9,0.889,0.889,0.25,0.25,0.083,0.083
2019-20,2772,Trevor Ariza,1610612757,POR,Portland Trail Blazers,8,Cut,10,0.049,33.0,0.9,2.6,21,9,4,7,0.571,0.571,0.1,0.1,0.0,0.2
2019-20,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,8,Cut,10,0.039,24.4,1.7,98.8,41,17,8,9,0.889,0.889,0.1,0.1,0.1,0.1
2019-20,101133,Ian Mahinmi,1610612764,WAS,Washington Wizards,8,Cut,88,0.289,96.7,0.92,4.1000000000000005,38,81,29,62,0.468,0.468,0.284,0.273,0.08,0.091
2019-20,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,8,Cut,53,0.137,72.0,1.4,70.89999999999999,63,74,31,47,0.66,0.66,0.151,0.151,0.038,0.0
2019-20,101150,Lou Williams,1610612746,LAC,LA Clippers,8,Cut,11,0.009,0.0,1.27,48.4,65,14,6,8,0.75,0.75,0.091,0.091,0.0,0.182
2019-20,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,8,Cut,66,0.07,47.9,1.33,60.7,53,88,36,54,0.667,0.667,0.136,0.152,0.015,0.045
2019-20,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,8,Cut,20,0.027,14.0,1.35,63.8,67,27,11,17,0.647,0.647,0.15,0.15,0.0,0.0
2019-20,200755,JJ Redick,1610612740,NOP,New Orleans Pelicans,8,Cut,20,0.026,12.8,1.15,28.8,60,23,11,16,0.688,0.688,0.0,0.05,0.0,0.15
2019-20,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,8,Cut,13,0.012,1.5,1.08,17.8,58,14,5,11,0.455,0.455,0.231,0.231,0.154,0.077
2019-20,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,8,Cut,38,0.073,50.0,1.16,29.9,72,44,20,32,0.625,0.625,0.079,0.079,0.0,0.079
2019-20,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,8,Cut,82,0.144,74.7,1.18,34.0,51,97,44,75,0.587,0.587,0.073,0.073,0.012,0.024
2019-20,201143,Al Horford,1610612755,PHI,Philadelphia 76ers,8,Cut,44,0.053,36.3,1.32,56.6,67,58,26,38,0.684,0.684,0.114,0.114,0.0,0.023
2019-20,201145,Jeff Green,1610612745,HOU,Houston Rockets,8,Cut,17,0.097,61.3,1.59,93.9,18,27,13,14,0.929,0.929,0.059,0.059,0.0,0.118
2019-20,201145,Jeff Green,1610612762,UTA,Utah Jazz,8,Cut,20,0.079,53.0,1.2,36.5,30,24,10,17,0.588,0.588,0.15,0.15,0.0,0.0
2019-20,201158,Marco Belinelli,1610612759,SAS,San Antonio Spurs,8,Cut,26,0.073,50.0,1.08,17.8,57,28,14,24,0.583,0.583,0.0,0.0,0.0,0.077
2019-20,201188,Marc Gasol,1610612761,TOR,Toronto Raptors,8,Cut,23,0.064,44.0,0.96,6.4,44,22,10,20,0.5,0.5,0.043,0.043,0.0,0.087
2019-20,201229,Anthony Tolliver,1610612757,POR,Portland Trail Blazers,8,Cut,10,0.068,46.1,1.5,88.0,33,15,6,7,0.857,0.857,0.2,0.2,0.0,0.1
2019-20,201565,Derrick Rose,1610612765,DET,Detroit Pistons,8,Cut,13,0.014,2.4,1.08,17.8,50,14,7,12,0.583,0.583,0.0,0.0,0.0,0.077
2019-20,201566,Russell Westbrook,1610612745,HOU,Houston Rockets,8,Cut,41,0.024,10.4,1.07,16.900000000000002,57,44,17,32,0.531,0.531,0.195,0.195,0.024,0.049
2019-20,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,8,Cut,40,0.042,27.1,1.23,41.3,56,49,16,26,0.615,0.615,0.275,0.3,0.05,0.1
2019-20,201568,Danilo Gallinari,1610612760,OKC,Oklahoma City Thunder,8,Cut,25,0.025,11.0,1.48,84.3,62,37,14,20,0.7,0.7,0.16,0.2,0.0,0.0
2019-20,201569,Eric Gordon,1610612745,HOU,Houston Rockets,8,Cut,14,0.026,12.8,0.86,1.7000000000000002,36,12,6,12,0.5,0.5,0.0,0.0,0.0,0.143
2019-20,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,8,Cut,10,0.016,4.5,1.0,8.200000000000001,57,10,3,6,0.5,0.5,0.2,0.2,0.0,0.2
2019-20,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,8,Cut,64,0.079,53.0,1.3,52.3,68,83,31,52,0.596,0.596,0.234,0.234,0.094,0.047
2019-20,201577,Robin Lopez,1610612749,MIL,Milwaukee Bucks,8,Cut,44,0.115,66.4,0.98,7.3,66,43,18,36,0.5,0.5,0.114,0.114,0.023,0.091
2019-20,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,8,Cut,134,0.339,99.1,1.43,77.60000000000001,68,191,88,115,0.765,0.765,0.112,0.112,0.045,0.075
2019-20,201586,Serge Ibaka,1610612761,TOR,Toronto Raptors,8,Cut,121,0.146,75.3,1.16,29.7,55,140,61,99,0.616,0.616,0.107,0.116,0.017,0.083
2019-20,201588,George Hill,1610612749,MIL,Milwaukee Bucks,8,Cut,27,0.057,38.1,1.67,97.4,59,45,19,22,0.864,0.864,0.111,0.148,0.0,0.037
2019-20,201599,DeAndre Jordan,1610612751,BKN,Brooklyn Nets,8,Cut,115,0.276,95.5,1.43,79.9,56,165,71,98,0.724,0.724,0.165,0.165,0.07,0.052
2019-20,201609,Goran Dragic,1610612748,MIA,Miami Heat,8,Cut,33,0.034,19.3,1.33,60.7,59,44,19,28,0.679,0.679,0.121,0.121,0.061,0.091
2019-20,201933,Blake Griffin,1610612765,DET,Detroit Pistons,8,Cut,12,0.036,21.4,0.92,3.5000000000000004,18,11,4,11,0.364,0.364,0.25,0.25,0.167,0.0
2019-20,201935,James Harden,1610612745,HOU,Houston Rockets,8,Cut,34,0.016,4.5,1.32,57.99999999999999,68,45,17,25,0.68,0.68,0.176,0.176,0.0,0.088
2019-20,201937,Ricky Rubio,1610612756,PHX,Phoenix Suns,8,Cut,19,0.02,6.5,0.79,0.8999999999999999,65,15,4,14,0.286,0.286,0.263,0.263,0.105,0.105
2019-20,201942,DeMar DeRozan,1610612759,SAS,San Antonio Spurs,8,Cut,38,0.027,14.0,1.29,50.9,68,49,20,30,0.667,0.667,0.184,0.184,0.026,0.053
2019-20,201949,James Johnson,1610612750,MIN,Minnesota Timberwolves,8,Cut,13,0.073,50.0,1.23,42.6,14,16,8,10,0.8,0.8,0.0,0.0,0.0,0.231
2019-20,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,8,Cut,38,0.03,16.1,1.24,43.0,61,47,23,35,0.657,0.657,0.026,0.026,0.0,0.053
2019-20,201959,Taj Gibson,1610612752,NYK,New York Knicks,8,Cut,61,0.17,81.0,1.43,78.2,62,87,40,54,0.741,0.741,0.115,0.115,0.066,0.066
2019-20,201980,Danny Green,1610612747,LAL,Los Angeles Lakers,8,Cut,32,0.058,40.5,1.06,14.099999999999998,68,34,15,24,0.625,0.625,0.125,0.125,0.031,0.156
2019-20,202066,Garrett Temple,1610612751,BKN,Brooklyn Nets,8,Cut,23,0.034,19.3,0.7,0.3,62,16,7,17,0.412,0.412,0.087,0.087,0.043,0.217
2019-20,202083,Wesley Matthews,1610612749,MIL,Milwaukee Bucks,8,Cut,28,0.057,38.1,1.14,27.200000000000003,67,32,13,20,0.65,0.65,0.143,0.143,0.0,0.143
2019-20,202324,Derrick Favors,1610612740,NOP,New Orleans Pelicans,8,Cut,117,0.278,96.1,1.24,44.2,51,145,68,103,0.66,0.66,0.103,0.103,0.034,0.051
2019-20,202329,Al-Farouq Aminu,1610612753,ORL,Orlando Magic,8,Cut,14,0.119,67.0,1.07,16.6,18,15,6,11,0.545,0.545,0.071,0.143,0.0,0.071
2019-20,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,8,Cut,49,0.057,38.1,1.37,67.2,52,67,30,44,0.682,0.682,0.102,0.102,0.041,0.041
2019-20,202334,Ed Davis,1610612762,UTA,Utah Jazz,8,Cut,19,0.292,97.0,0.58,0.0,28,11,5,16,0.313,0.313,0.053,0.053,0.0,0.105
2019-20,202335,Patrick Patterson,1610612746,LAC,LA Clippers,8,Cut,12,0.044,28.3,1.17,31.3,59,14,6,11,0.545,0.545,0.083,0.083,0.0,0.0
2019-20,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,8,Cut,29,0.031,16.7,1.21,38.2,61,35,15,22,0.682,0.682,0.172,0.172,0.103,0.172
2019-20,202340,Avery Bradley,1610612747,LAL,Los Angeles Lakers,8,Cut,29,0.066,44.6,1.21,38.2,49,35,17,27,0.63,0.63,0.034,0.034,0.0,0.034
2019-20,202355,Hassan Whiteside,1610612757,POR,Portland Trail Blazers,8,Cut,191,0.208,86.9,1.35,64.2,67,258,106,153,0.693,0.693,0.22,0.225,0.11,0.079
2019-20,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,8,Cut,46,0.059,41.4,1.43,79.9,72,66,27,37,0.73,0.73,0.174,0.196,0.043,0.043
2019-20,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,8,Cut,13,0.025,11.0,1.46,81.89999999999999,20,19,8,12,0.667,0.667,0.154,0.154,0.077,0.0
2019-20,202683,Enes Freedom,1610612738,BOS,Boston Celtics,8,Cut,81,0.179,82.7,1.32,57.3,58,107,46,66,0.697,0.697,0.148,0.148,0.037,0.074
2019-20,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,8,Cut,140,0.188,83.9,1.1,22.3,57,154,68,117,0.581,0.581,0.129,0.129,0.021,0.05
2019-20,202685,Jonas Valanciunas,1610612763,MEM,Memphis Grizzlies,8,Cut,134,0.139,73.2,1.28,49.4,70,172,73,112,0.652,0.652,0.104,0.119,0.007,0.052
2019-20,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,8,Cut,130,0.33,98.8,1.2,36.5,53,156,68,112,0.607,0.607,0.162,0.162,0.054,0.031
2019-20,202689,Kemba Walker,1610612738,BOS,Boston Celtics,8,Cut,11,0.01,0.3,1.09,20.1,56,12,5,7,0.714,0.714,0.091,0.091,0.0,0.273
2019-20,202692,Alec Burks,1610612744,GSW,Golden State Warriors,8,Cut,28,0.036,21.4,1.32,57.6,48,37,16,26,0.615,0.615,0.107,0.107,0.036,0.0
2019-20,202693,Markieff Morris,1610612765,DET,Detroit Pistons,8,Cut,30,0.061,42.6,1.5,88.0,44,45,19,26,0.731,0.731,0.133,0.167,0.067,0.033
2019-20,202694,Marcus Morris Sr.,1610612752,NYK,New York Knicks,8,Cut,16,0.02,6.5,1.06,14.099999999999998,43,17,6,11,0.545,0.545,0.188,0.188,0.0,0.125
2019-20,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,8,Cut,14,0.01,0.3,1.64,97.1,57,23,11,14,0.786,0.786,0.071,0.071,0.071,0.0
2019-20,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,8,Cut,160,0.134,70.8,1.32,58.6,62,212,89,134,0.664,0.664,0.15,0.156,0.05,0.056
2019-20,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,8,Cut,71,0.052,34.8,1.49,84.89999999999999,72,106,44,61,0.721,0.721,0.211,0.211,0.099,0.028
2019-20,202709,Cory Joseph,1610612758,SAC,Sacramento Kings,8,Cut,16,0.031,16.7,1.38,68.5,72,22,8,12,0.667,0.667,0.25,0.25,0.0,0.0
2019-20,202710,Jimmy Butler,1610612748,MIA,Miami Heat,8,Cut,92,0.082,55.4,1.6,94.8,58,147,49,67,0.731,0.731,0.315,0.337,0.087,0.022
2019-20,202711,Bojan Bogdanovic,1610612762,UTA,Utah Jazz,8,Cut,27,0.022,8.9,1.59,94.5,63,43,17,22,0.773,0.773,0.222,0.222,0.074,0.037
2019-20,202722,Davis Bertans,1610612764,WAS,Washington Wizards,8,Cut,34,0.048,32.4,1.32,57.99999999999999,55,45,18,26,0.692,0.692,0.118,0.147,0.029,0.118
2019-20,202734,E'Twaun Moore,1610612740,NOP,New Orleans Pelicans,8,Cut,11,0.022,8.9,1.64,96.5,56,18,8,10,0.8,0.8,0.091,0.091,0.0,0.0
